1315922016,5.800000000000,1.000000000000
1315922024,5.830000000000,3.000000000000
1315922029,5.900000000000,1.000000000000
1315922034,6.000000000000,20.000000000000
1315924373,5.950000000000,12.452100000000
1315924504,5.880000000000,7.458000000000
1315924614,5.880000000000,0.176882380000
1315925663,5.760000000000,2.267000000000
1315927898,5.650000000000,2.542000000000
1315942379,5.920000000000,0.450000000000
1315942469,5.950000000000,3.578600000000
1315942476,5.970000000000,4.446800000000
1315983600,5.580000000000,12.548640000000
1315985683,5.540000000000,3.418177620000
1315986946,5.620000000000,0.458882000000
1315989100,5.570000000000,6.235448000000
1315990436,5.550000000000,0.335485000000
1315990442,5.560000000000,5.776566000000
1315991920,5.570000000000,4.335485000000
1315993026,5.610000000000,0.554861000000
1315995630,5.650000000000,5.445139000000
1315998624,5.720000000000,3.332548000000
1316001296,5.610000000000,14.000000000000
1316001479,5.520000000000,2.667452000000
1316014942,5.520000000000,1.254850000000
1316014951,5.530000000000,0.782450000000
1316075973,5.120000000000,11.962700000000
1316080562,5.020000000000,14.125482200000
1316084046,5.000000000000,24.458401000000
1316096065,5.210000000000,22.245562000000
1316096779,5.240000000000,1.910000000000
1316099482,5.130000000000,5.438650000000
1316156526,4.820000000000,9.885546000000
1316168062,4.800000000000,0.300000000000
1316184951,4.870000000000,24.589000000000
1316189582,4.850000000000,5.139460800000
1316273528,4.870000000000,0.300000000000
1316340409,4.870000000000,0.110677620000
1316340458,4.820000000000,19.221456000000
1316351750,4.810000000000,30.221400000000
1316362997,4.850000000000,25.884562000000
1316366453,4.810000000000,12.245000000000
1316368514,4.820000000000,7.249704380000
1316373136,4.820000000000,5.000000000000
1316376683,4.920000000000,19.880000000000
1316440023,4.900000000000,20.000000000000
1316501501,4.920000000000,15.666688000000
1316507693,4.930000000000,3.546600000000
1316508458,4.950000000000,0.220000000000
1316508458,5.370000000000,0.837443200000
1316508458,5.380000000000,0.400000000000
1316508458,5.490000000000,1.700000000000
1316508458,5.560000000000,1.842556800000
1316509963,5.500000000000,17.000000000000
1316512386,5.550000000000,19.888877700000
1316512409,5.550000000000,0.333000000000
1316512434,5.550000000000,1.423000000000
1316512459,5.550000000000,0.856560000000
1316521928,5.420000000000,9.211770300000
1316521963,5.430000000000,2.222224550000
1316532706,5.560000000000,0.157443200000
1316534591,5.570000000000,13.111546930000
1316536725,5.660000000000,0.863000000000
1316587396,5.700000000000,11.889322380000
1316613345,5.790000000000,0.440000000000
1316623648,5.790000000000,1.919200000000
1316623648,5.690000000000,1.000000000000
1316623648,5.660000000000,2.380800000000
1316672399,5.680000000000,21.889322380000
1316687702,5.680000000000,1.488000000000
1316687708,5.690000000000,0.880000000000
1316687713,5.700000000000,2.357100000000
1316698377,5.720000000000,17.164000000000
1316768942,5.700000000000,11.889100000000
1316768948,5.710000000000,2.445888000000
1316768948,5.710000000000,0.455486600000
1316768954,5.720000000000,5.889562210000
1316855729,5.700000000000,3.680000000000
1316855729,5.700000000000,2.589990000000
1316855736,5.710000000000,0.856654000000
1316855741,5.720000000000,10.556844000000
1316855746,5.730000000000,2.586200000000
1316862569,5.740000000000,21.478450000000
1316875747,5.750000000000,4.888999000000
1316875748,5.750000000000,0.354600000000
1316875748,5.750000000000,1.389996000000
1316875752,5.760000000000,8.700000000000
1316875752,5.760000000000,3.333333330000
1316881086,5.700000000000,21.550000000000
1316881129,5.680000000000,7.777000000000
1316881129,5.680000000000,0.845000000000
1316952803,6.050000000000,0.430000000000
1316981752,6.050000000000,11.790000000000
1317023225,6.060000000000,15.244444000000
1317023308,6.060000000000,0.224000000000
1317023308,6.060000000000,0.865400000000
1317023308,6.060000000000,1.440000000000
1317023308,6.060000000000,0.350000000000
1317037777,6.050000000000,2.980000000000
1317055057,6.050000000000,2.099299780000
1317055272,6.050000000000,4.155245670000
1317055272,6.050000000000,6.110000000000
1317055299,5.660000000000,5.590122260000
1317055440,4.800000000000,0.519951630000
1317123356,4.850000000000,5.040000000000
1317123356,4.850000000000,1.550000000000
1317123361,4.880000000000,3.444500000000
1317123366,4.920000000000,14.320000000000
1317191823,4.900000000000,1.130000000000
1317191823,4.900000000000,2.888000000000
1317191823,4.900000000000,8.000000000000
1317191835,4.910000000000,15.554000000000
1317204053,4.850000000000,11.000000000000
1317204053,4.850000000000,0.895000000000
1317204053,4.850000000000,0.555500000000
1317204057,4.860000000000,0.500000000000
1317204057,4.860000000000,10.555888800000
1317204062,4.870000000000,2.545500000000
1317204062,4.870000000000,0.455000000000
1317204062,4.870000000000,3.450000000000
1317204090,4.850000000000,1.000000000000
1317215925,4.820000000000,24.524437000000
1317279424,4.810000000000,3.544400000000
1317279428,4.820000000000,8.756000000000
1317279428,4.820000000000,3.254000000000
1317279428,4.820000000000,0.895550000000
1317279428,4.820000000000,1.245550000000
1317279447,4.810000000000,6.190000000000
1317296791,4.810000000000,0.888000000000
1317296791,4.810000000000,6.544000000000
1317296795,4.820000000000,11.440000000000
1317296795,4.820000000000,2.450000000000
1317296795,4.820000000000,0.877000000000
1317296795,4.820000000000,0.880000000000
1317624403,4.850000000000,5.700000000000
1317624492,4.830000000000,9.780000000000
1317624497,4.840000000000,3.441000000000
1317624497,4.840000000000,0.855500000000
1317624501,4.860000000000,4.555000000000
1317624508,4.870000000000,6.244450000000
1317712819,4.860000000000,20.000000000000
1317712850,4.850000000000,1.124500000000
1317712855,4.850000000000,3.333300000000
1317712859,4.850000000000,5.213400000000
1317712870,4.850000000000,0.421100000000
1317712880,4.850000000000,8.000000000000
1317712884,4.850000000000,1.000000000000
1317712890,4.850000000000,0.900000000000
1317712892,4.850000000000,0.007700000000
1317712920,4.850000000000,0.892300000000
1317712920,4.850000000000,0.900000000000
1317715576,4.820000000000,2.500000000000
1317715629,4.820000000000,3.050000000000
1317722024,5.300000000000,10.000000000000
1317726270,4.870000000000,1.570000000000
1317726280,4.880000000000,0.900000000000
1317726287,4.890000000000,4.900000000000
1317726314,4.870000000000,10.000000000000
1317726344,4.800000000000,0.300000000000
1317731856,4.890000000000,32.920000000000
1317740623,4.890000000000,2.910000000000
1317740633,4.900000000000,0.910000000000
1317740636,5.000000000000,10.000000000000
1317740696,4.980000000000,20.769322380000
1317812570,4.920000000000,32.000000000000
1317812631,4.990000000000,6.000000000000
1317812633,4.990000000000,6.000000000000
1317812645,6.220000000000,0.980000000000
1317812662,6.220000000000,3.020000000000
1317812689,6.250000000000,5.510000000000
1317812896,4.800000000000,0.210000000000
1317834398,4.890000000000,30.000000000000
1317834561,4.920000000000,0.900000000000
1317834568,4.920000000000,0.525000000000
1317834586,4.920000000000,0.290000000000
1317834594,4.920000000000,5.254300000000
1317834647,4.920000000000,2.303000000000
1317834658,4.920000000000,0.770000000000
1317834733,4.920000000000,19.957700000000
1317892000,4.880000000000,40.000000000000
1317892032,4.870000000000,7.090000000000
1317892097,4.860000000000,12.666000000000
1317892147,4.950000000000,1.000000000000
1317892152,4.960000000000,7.000000000000
1317899952,4.900000000000,4.437000000000
1317907080,4.890000000000,4.990000000000
1317907143,4.990000000000,0.440000000000
1317923045,4.990000000000,12.810501000000
1317930938,4.950000000000,11.700000000000
1317930955,4.960000000000,9.900000000000
1317931044,4.970000000000,36.000000000000
1317931869,4.800000000000,8.670048370000
1317931869,4.800000000000,14.140000000000
1317972345,4.800000000000,36.000000000000
1317972375,4.810000000000,4.370000000000
1317972873,4.670000000000,5.000000000000
1317985093,4.590000000000,30.000000000000
1317985109,4.650000000000,3.270000000000
1318018432,4.590000000000,9.900000000000
1318018440,4.610000000000,6.100000000000
1318068031,4.570000000000,0.500000000000
1318068054,4.550000000000,0.500000000000
1318068082,4.500000000000,45.839846400000
1318094097,4.500000000000,4.160000000000
1318095463,4.500000000000,0.000153600000
1318095515,3.990000000000,5.000000000000
1318161148,3.890000000000,11.000000000000
1318276419,3.990000000000,1.000000000000
1318276419,4.000000000000,2.000000000000
1318276480,4.500000000000,0.999846400000
1318276480,4.510000000000,2.000000000000
1318276480,4.510000000000,126.500153600000
1318335174,3.980000000000,39.040000000000
1318335430,4.000000000000,19.040000000000
1318335449,4.010000000000,14.445000000000
1318335466,4.100000000000,5.555000000000
1318428233,3.950000000000,30.000000000000
1318428260,3.990000000000,5.532520000000
1318428298,3.940000000000,17.852419000000
1318428337,3.930000000000,6.615061000000
1318428431,3.930000000000,19.523525000000
1318510634,3.930000000000,14.693560000000
1318510645,3.940000000000,4.800000000000
1318510651,3.950000000000,15.000000000000
1318513257,3.950000000000,29.214145000000
1318513281,3.950000000000,0.321412000000
1318521329,3.960000000000,4.900000000000
1318521403,3.940000000000,5.000000000000
1318521421,3.960000000000,0.058003000000
1318521421,3.960000000000,5.000000000000
1318540527,3.970000000000,30.634646000000
1318583643,4.050000000000,30.634646000000
1318583684,4.050000000000,37.059972660000
1318583737,4.050000000000,0.900000000000
1318583750,4.050000000000,0.250000000000
1318583787,4.050000000000,11.532894000000
1318583806,4.050000000000,16.600000000000
1318831142,3.920000000000,3.300000000000
1318831142,3.920000000000,6.940000000000
1319104501,2.220000000000,30.000000000000
1319104605,2.260000000000,0.921414000000
1319104611,2.270000000000,12.542568000000
1319145664,2.290000000000,13.463982000000
1319146734,2.240000000000,5.044368000000
1319183746,2.220000000000,5.044368000000
1319183840,2.230000000000,24.418972660000
1319190320,2.270000000000,12.000000000000
1319451709,2.990000000000,9.110000000000
1319451842,2.920000000000,55.430000000000
1319530998,2.660000000000,7.423145000000
1319531016,2.660000000000,12.576855000000
1319531033,2.660000000000,30.000000000000
1319531066,2.690000000000,5.438900000000
1319531220,2.710000000000,24.421451000000
1319543388,2.710000000000,11.017449000000
1319543388,2.710000000000,20.000000000000
1319543395,2.720000000000,4.421523660000
1319543405,2.720000000000,15.000000000000
