Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,8434.90,8455.35,8415.56,8455.35,57600,8455.35
2011-12-29,8367.71,8404.89,8330.87,8398.89,66400,8398.89
2011-12-28,8426.09,8456.66,8414.90,8423.62,70800,8423.62
2011-12-27,8443.00,8458.26,8428.53,8440.56,51400,8440.56
2011-12-22,8429.54,8436.59,8383.96,8395.16,83800,8395.16
2011-12-21,8442.74,8471.11,8440.89,8459.98,90800,8459.98
2011-12-20,8318.03,8354.90,8317.73,8336.48,80000,8336.48
2011-12-19,8363.39,8364.93,8272.26,8296.12,95000,8296.12
2011-12-16,8416.21,8433.18,8390.98,8401.72,105000,8401.72
2011-12-15,8449.05,8455.32,8374.25,8377.37,103200,8377.37
2011-12-14,8513.77,8540.57,8486.37,8519.13,98400,8519.13
2011-12-13,8535.52,8594.32,8518.80,8552.81,113200,8552.81
2011-12-12,8652.98,8682.47,8633.35,8653.82,101000,8653.82
2011-12-09,8521.33,8576.68,8503.03,8536.46,199800,8536.46
2011-12-08,8664.35,8688.81,8625.19,8664.58,127800,8664.58
2011-12-07,8629.19,8729.81,8614.21,8722.17,132600,8722.17
2011-12-06,8644.97,8671.54,8571.09,8575.16,107800,8575.16
2011-12-05,8697.78,8704.48,8668.04,8695.98,91200,8695.98
2011-12-02,8603.23,8643.75,8591.93,8643.75,101000,8643.75
2011-12-01,8581.20,8653.88,8577.09,8597.38,147800,8597.38
2011-11-30,8407.63,8435.34,8361.69,8434.61,126600,8434.61
2011-11-29,8371.01,8477.82,8351.38,8477.82,115800,8477.82
2011-11-28,8269.91,8322.01,8259.71,8287.49,102400,8287.49
2011-11-25,8138.19,8199.67,8135.79,8160.01,111400,8160.01
2011-11-24,8189.42,8212.95,8157.39,8165.18,109800,8165.18
2011-11-22,8263.86,8350.35,8261.01,8314.74,112200,8314.74
2011-11-21,8349.05,8375.60,8343.93,8348.27,89800,8348.27
2011-11-18,8374.16,8398.80,8359.60,8374.91,108600,8374.91
2011-11-17,8421.88,8491.82,8400.22,8479.63,113000,8479.63
2011-11-16,8546.75,8567.64,8459.30,8463.16,95400,8463.16
2011-11-15,8546.99,8584.30,8527.63,8541.93,80200,8541.93
2011-11-14,8631.28,8655.31,8595.43,8603.70,104400,8603.70
2011-11-11,8545.92,8566.49,8485.77,8514.47,124800,8514.47
2011-11-10,8597.28,8600.21,8500.67,8500.80,150000,8500.80
2011-11-09,8724.60,8762.98,8678.78,8755.44,137400,8755.44
2011-11-08,8744.36,8772.04,8644.00,8655.51,136400,8655.51
2011-11-07,8771.82,8779.55,8741.25,8767.09,100000,8767.09
2011-11-04,8761.27,8814.71,8729.08,8801.40,125000,8801.40
2011-11-02,8719.92,8719.92,8640.42,8640.42,129200,8640.42
2011-11-01,8880.75,8946.00,8831.69,8835.52,103800,8835.52
2011-10-31,9011.18,9152.39,8988.39,8988.39,133800,8988.39
2011-10-28,9059.04,9086.43,9003.09,9050.47,165000,9050.47
2011-10-27,8779.40,8926.54,8731.77,8926.54,139800,8926.54
2011-10-26,8673.85,8798.80,8642.56,8748.47,108800,8748.47
2011-10-25,8866.43,8870.37,8755.38,8762.31,106800,8762.31
2011-10-24,8764.92,8844.28,8762.02,8843.98,97400,8843.98
2011-10-21,8679.04,8700.49,8652.26,8678.89,97000,8678.89
2011-10-20,8733.60,8733.60,8672.21,8682.15,109200,8682.15
2011-10-19,8808.25,8831.55,8745.36,8772.54,91200,8772.54
2011-10-18,8758.74,8773.99,8727.39,8741.91,81600,8741.91
2011-10-17,8881.44,8911.70,8856.58,8879.60,96000,8879.60
2011-10-14,8782.91,8787.89,8733.71,8747.96,108400,8747.96
2011-10-13,8832.81,8854.16,8808.73,8823.25,108200,8823.25
2011-10-12,8719.67,8763.02,8689.38,8738.90,109800,8738.90
2011-10-11,8733.54,8806.44,8725.62,8773.68,112600,8773.68
2011-10-07,8593.22,8663.57,8589.36,8605.62,122400,8605.62
2011-10-06,8463.83,8545.79,8463.83,8522.02,123600,8522.02
2011-10-05,8491.43,8501.03,8343.01,8382.98,158000,8382.98
2011-10-04,8426.39,8470.76,8359.24,8456.12,158600,8456.12
2011-10-03,8567.98,8577.52,8455.67,8545.48,143600,8545.48
2011-09-30,8713.91,8756.00,8653.62,8700.29,148800,8700.29
2011-09-29,8527.64,8706.14,8501.42,8701.23,165600,8701.23
2011-09-28,8607.92,8665.54,8595.85,8615.65,140200,8615.65
2011-09-27,8496.33,8609.95,8479.05,8609.95,140400,8609.95
2011-09-26,8547.62,8556.66,8359.70,8374.13,159000,8374.13
2011-09-22,8643.02,8643.02,8545.46,8560.26,125000,8560.26
2011-09-21,8717.00,8771.62,8707.16,8741.16,106600,8741.16
2011-09-20,8763.61,8771.72,8704.23,8721.24,104000,8721.24
2011-09-16,8785.28,8864.16,8774.16,8864.16,143200,8864.16
2011-09-15,8645.38,8695.95,8634.02,8668.86,126600,8668.86
2011-09-14,8623.55,8671.24,8499.34,8518.57,129400,8518.57
2011-09-13,8588.74,8635.88,8549.06,8616.55,126000,8616.55
2011-09-12,8578.71,8584.05,8520.97,8535.67,126800,8535.67
2011-09-09,8739.49,8803.75,8726.25,8737.66,169400,8737.66
2011-09-08,8863.24,8876.49,8757.58,8793.12,105000,8793.12
2011-09-07,8723.05,8773.26,8702.78,8763.41,130000,8763.41
2011-09-06,8687.11,8709.92,8588.34,8590.57,152800,8590.57
2011-09-05,8828.46,8842.56,8757.18,8784.46,112000,8784.46
2011-09-02,8980.56,9014.27,8914.65,8950.74,127000,8950.74
2011-09-01,9017.01,9098.15,8998.01,9060.80,126200,9060.80
2011-08-31,8938.31,8967.80,8905.52,8955.20,136200,8955.20
2011-08-30,8958.50,8992.86,8935.85,8953.90,135600,8953.90
2011-08-29,8802.25,8926.27,8751.29,8851.35,143600,8851.35
2011-08-26,8746.77,8805.10,8742.46,8797.78,140800,8797.78
2011-08-25,8748.01,8849.94,8741.74,8772.36,160800,8772.36
2011-08-24,8812.16,8825.27,8620.89,8639.61,167200,8639.61
2011-08-23,8703.31,8747.41,8630.49,8733.01,158600,8733.01
2011-08-22,8686.91,8756.10,8619.21,8628.13,146200,8628.13
2011-08-19,8771.70,8796.42,8707.47,8719.24,152200,8719.24
2011-08-18,9043.18,9043.18,8931.25,8943.76,119400,8943.76
2011-08-17,9047.89,9081.80,9003.70,9057.26,115000,9057.26
2011-08-16,9135.06,9150.31,9072.53,9107.43,117600,9107.43
2011-08-15,9082.53,9117.11,9032.84,9086.41,107800,9086.41
2011-08-12,9064.17,9070.27,8926.89,8963.72,150600,8963.72
2011-08-11,8876.54,8983.33,8832.42,8981.94,162800,8981.94
2011-08-10,9110.81,9144.33,9021.36,9038.74,173600,9038.74
2011-08-09,8911.80,8949.97,8656.79,8944.48,252400,8944.48
2011-08-08,9169.67,9215.09,9057.29,9097.56,147000,9097.56
2011-08-05,9469.16,9469.16,9264.09,9299.88,189000,9299.88
2011-08-04,9685.50,9768.40,9615.35,9659.18,154800,9659.18
2011-08-03,9705.02,9705.02,9610.38,9637.14,131200,9637.14
2011-08-02,9872.17,9873.46,9822.30,9844.59,120600,9844.59
2011-08-01,9907.04,10040.13,9906.17,9965.01,145000,9965.01
2011-07-29,9866.82,9914.22,9824.34,9833.03,146400,9833.03
2011-07-28,9936.97,9945.98,9853.85,9901.35,131400,9901.35
2011-07-27,10048.34,10053.50,10009.37,10047.19,123800,10047.19
2011-07-26,10078.48,10130.25,10043.99,10097.72,111200,10097.72
2011-07-25,10080.82,10091.02,10039.10,10050.01,104200,10050.01
2011-07-22,10096.89,10149.18,10076.53,10132.11,134200,10132.11
2011-07-21,10019.94,10026.18,9974.00,10010.39,125400,10010.39
2011-07-20,10008.00,10042.75,9986.33,10005.90,104400,10005.90
2011-07-19,9921.50,9945.72,9889.72,9889.72,108800,9889.72
2011-07-15,9919.59,9985.32,9919.10,9974.47,101400,9974.47
2011-07-14,9929.18,9998.49,9884.00,9936.12,126800,9936.12
2011-07-13,9891.11,9979.67,9887.33,9963.14,119000,9963.14
2011-07-12,9943.32,9971.14,9907.81,9925.92,135000,9925.92
2011-07-11,10069.01,10109.30,10057.77,10069.53,104800,10069.53
2011-07-08,10205.71,10207.91,10126.47,10137.73,127200,10137.73
2011-07-07,10047.15,10102.19,10029.33,10071.14,133200,10071.14
2011-07-06,9987.25,10082.48,9967.87,10082.48,137800,10082.48
2011-07-05,9959.39,9995.17,9948.38,9972.46,132600,9972.46
2011-07-04,9980.16,10005.75,9940.47,9965.09,131400,9965.09
2011-07-01,9878.69,9900.57,9849.64,9868.07,111600,9868.07
2011-06-30,9838.09,9849.69,9785.89,9816.09,136200,9816.09
2011-06-29,9767.91,9797.26,9734.66,9797.26,123400,9797.26
2011-06-28,9668.01,9703.41,9632.54,9648.98,117400,9648.98
2011-06-27,9633.92,9638.49,9570.58,9578.31,119400,9578.31
2011-06-24,9626.43,9695.09,9609.24,9678.71,130800,9678.71
2011-06-23,9557.72,9652.41,9553.30,9596.74,127600,9596.74
2011-06-22,9525.25,9658.62,9525.25,9629.43,137800,9629.43
2011-06-21,9420.43,9459.66,9378.36,9459.66,116000,9459.66
2011-06-20,9383.24,9421.38,9346.76,9354.32,121800,9354.32
2011-06-17,9443.32,9447.44,9318.62,9351.40,139600,9351.40
2011-06-16,9478.63,9497.59,9411.28,9411.28,125600,9411.28
2011-06-15,9589.54,9599.90,9520.93,9574.32,142800,9574.32
2011-06-14,9446.84,9565.65,9438.41,9547.79,141200,9547.79
2011-06-13,9405.16,9466.51,9391.26,9448.21,96400,9448.21
2011-06-10,9536.84,9613.75,9493.05,9514.44,188800,9514.44
2011-06-09,9411.71,9472.41,9383.12,9467.15,143000,9467.15
2011-06-08,9428.62,9458.43,9394.74,9449.46,117200,9449.46
2011-06-07,9371.21,9454.66,9358.31,9442.95,128400,9442.95
2011-06-06,9467.37,9490.55,9359.78,9380.35,140400,9380.35
2011-06-03,9550.59,9603.03,9490.68,9492.21,115600,9492.21
2011-06-02,9560.63,9575.01,9517.28,9555.04,144000,9555.04
2011-06-01,9708.05,9720.73,9659.31,9719.61,136000,9719.61
2011-05-31,9500.60,9697.35,9497.40,9693.73,156600,9693.73
2011-05-30,9489.78,9540.02,9448.00,9504.97,93600,9504.97
2011-05-27,9514.16,9588.70,9493.44,9521.94,109000,9521.94
2011-05-26,9499.45,9567.46,9489.12,9562.05,117400,9562.05
2011-05-25,9492.43,9503.77,9415.33,9422.88,116600,9422.88
2011-05-24,9406.04,9490.35,9406.04,9477.17,115800,9477.17
2011-05-23,9547.86,9547.86,9437.87,9460.63,131600,9460.63
2011-05-20,9612.87,9670.92,9600.48,9607.08,120800,9607.08
2011-05-19,9711.32,9731.12,9600.81,9620.82,117200,9620.82
2011-05-18,9602.88,9693.60,9590.40,9662.08,132800,9662.08
2011-05-17,9513.50,9593.13,9502.39,9567.02,136000,9567.02
2011-05-16,9571.13,9598.33,9552.86,9558.30,126200,9558.30
2011-05-13,9751.45,9751.45,9552.93,9648.77,212600,9648.77
2011-05-12,9770.71,9836.71,9716.65,9716.65,145000,9716.65
2011-05-11,9912.48,9929.04,9842.67,9864.26,141600,9864.26
2011-05-10,9804.27,9853.13,9755.93,9818.76,132000,9818.76
2011-05-09,9881.67,9897.88,9776.74,9794.38,110800,9794.38
2011-05-06,9851.15,9876.10,9782.66,9859.20,132400,9859.20
2011-05-02,9964.39,10017.47,9936.27,10004.20,127800,10004.20
2011-04-28,9749.36,9849.74,9712.58,9849.74,158000,9849.74
2011-04-27,9631.53,9728.03,9630.37,9691.84,115800,9691.84
2011-04-26,9627.43,9627.43,9536.51,9558.69,100200,9558.69
2011-04-25,9705.90,9748.40,9657.24,9671.96,100600,9671.96
2011-04-22,9623.00,9732.63,9611.38,9682.21,126200,9682.21
2011-04-21,9686.27,9725.12,9643.92,9685.77,118000,9685.77
2011-04-20,9536.79,9631.00,9519.36,9606.82,126000,9606.82
2011-04-19,9448.65,9478.87,9405.19,9441.03,131600,9441.03
2011-04-18,9593.41,9608.92,9539.03,9556.65,110000,9556.65
2011-04-15,9646.22,9651.96,9577.96,9591.52,147800,9591.52
2011-04-14,9579.79,9676.97,9553.75,9653.92,153000,9653.92
2011-04-13,9516.50,9655.83,9516.50,9641.18,157400,9641.18
2011-04-12,9603.50,9603.64,9513.27,9555.26,169000,9555.26
2011-04-11,9731.32,9775.60,9700.75,9719.70,147600,9719.70
2011-04-08,9586.17,9804.28,9536.68,9768.08,215000,9768.08
2011-04-07,9652.65,9687.18,9578.47,9590.93,165400,9590.93
2011-04-06,9668.11,9671.46,9562.16,9584.37,203200,9584.37
2011-04-05,9732.26,9732.26,9566.05,9615.55,182800,9615.55
2011-04-04,9773.91,9808.60,9718.89,9718.89,171800,9718.89
2011-04-01,9757.28,9822.06,9698.60,9708.39,191600,9708.39
2011-03-31,9765.28,9765.81,9658.64,9755.10,187000,9755.10
2011-03-30,9489.51,9708.79,9479.03,9708.79,217000,9708.79
2011-03-29,9348.60,9502.23,9317.38,9459.08,200600,9459.08
2011-03-28,9541.76,9541.76,9405.20,9478.53,192800,9478.53
2011-03-25,9565.49,9569.71,9469.37,9536.13,203800,9536.13
2011-03-24,9479.77,9509.85,9418.71,9435.01,200200,9435.01
2011-03-23,9590.38,9592.40,9387.95,9449.47,265200,9449.47
2011-03-22,9403.05,9625.03,9395.85,9608.32,252600,9608.32
2011-03-18,9083.95,9275.60,9073.25,9206.75,245400,9206.75
2011-03-17,8913.35,9093.61,8639.56,8962.67,312000,8962.67
2011-03-16,8767.20,9168.51,8763.95,9093.72,372000,9093.72
2011-03-15,9441.66,9441.66,8227.63,8605.15,415800,8605.15
2011-03-14,10044.17,10049.92,9578.65,9620.49,349800,9620.49
2011-03-11,10298.64,10378.55,10254.43,10254.43,236000,10254.43
2011-03-10,10544.13,10549.17,10410.10,10434.38,131000,10434.38
2011-03-09,10607.23,10662.07,10563.82,10589.50,131000,10589.50
2011-03-08,10513.08,10565.10,10509.23,10525.19,150200,10525.19
2011-03-07,10626.97,10626.97,10472.51,10505.02,149400,10505.02
2011-03-04,10730.91,10768.43,10664.37,10693.66,148400,10693.66
2011-03-03,10529.77,10593.34,10522.40,10586.02,122400,10586.02
2011-03-02,10609.28,10629.50,10492.38,10492.38,153400,10492.38
2011-03-01,10676.24,10754.03,10672.91,10754.03,156400,10754.03
2011-02-28,10504.54,10628.76,10448.83,10624.09,186600,10624.09
2011-02-25,10475.78,10532.21,10454.46,10526.76,154800,10526.76
2011-02-24,10533.20,10542.70,10428.38,10452.71,185000,10452.71
2011-02-23,10588.82,10666.72,10569.93,10579.10,182200,10579.10
2011-02-22,10745.52,10761.22,10639.78,10664.70,179000,10664.70
2011-02-21,10820.78,10859.39,10789.41,10857.53,136400,10857.53
2011-02-18,10829.15,10862.43,10810.12,10842.80,151400,10842.80
2011-02-17,10882.91,10891.60,10820.48,10836.64,173800,10836.64
2011-02-16,10758.86,10842.31,10752.61,10808.29,189200,10808.29
2011-02-15,10738.81,10760.99,10712.49,10746.67,000,10746.67
2011-02-14,10689.65,10725.54,10674.44,10725.54,140600,10725.54
2011-02-10,10574.80,10631.94,10570.62,10605.65,145600,10605.65
2011-02-09,10686.72,10701.92,10599.50,10617.83,165000,10617.83
2011-02-08,10645.03,10648.80,10623.70,10635.98,150400,10635.98
2011-02-07,10641.30,10644.21,10572.72,10592.04,162200,10592.04
2011-02-04,10526.39,10580.36,10524.13,10543.52,200200,10543.52
2011-02-03,10424.68,10450.46,10409.84,10431.36,150800,10431.36
2011-02-02,10368.48,10479.75,10366.96,10457.36,180600,10457.36
2011-02-01,10281.55,10299.38,10245.75,10274.50,149000,10274.50
2011-01-31,10219.98,10265.96,10182.57,10237.92,146000,10237.92
2011-01-28,10460.29,10480.08,10332.65,10360.34,150800,10360.34
2011-01-27,10466.34,10496.40,10421.75,10478.66,145200,10478.66
2011-01-26,10410.29,10440.35,10392.46,10401.90,111000,10401.90
2011-01-25,10374.64,10480.24,10355.80,10464.42,142800,10464.42
2011-01-24,10318.60,10347.94,10278.81,10345.11,134000,10345.11
2011-01-21,10459.04,10461.07,10257.99,10274.52,184000,10274.52
2011-01-20,10492.32,10505.63,10421.83,10437.31,133000,10437.31
2011-01-19,10567.88,10580.68,10534.02,10557.10,138600,10557.10
2011-01-18,10461.04,10548.21,10456.71,10518.98,126400,10518.98
2011-01-17,10562.09,10562.39,10482.69,10502.86,126800,10502.86
2011-01-14,10502.77,10579.97,10497.26,10499.04,170800,10499.04
2011-01-13,10593.46,10620.57,10565.28,10589.76,160800,10589.76
2011-01-12,10562.28,10576.51,10502.96,10512.80,170800,10512.80
2011-01-11,10484.62,10538.39,10476.29,10510.68,138400,10510.68
2011-01-07,10506.72,10550.71,10503.02,10541.04,161800,10541.04
2011-01-06,10477.52,10530.11,10477.52,10529.76,166000,10529.76
2011-01-05,10387.95,10413.45,10358.01,10380.77,114600,10380.77
2011-01-04,10352.19,10409.17,10321.28,10398.10,114000,10398.10

