Date,Open,High,Low,Close,Volume,Adj Close
2001-12-31,14.10,14.23,13.80,13.81,29814500,13.50
2001-12-28,14.06,14.36,14.01,14.06,24619200,13.75
2001-12-27,14.10,14.25,13.87,13.99,31257200,13.68
2001-12-26,14.26,14.70,14.08,14.09,26799700,13.78
2001-12-24,14.41,14.64,14.23,14.34,12752700,14.02
2001-12-21,14.79,14.94,14.35,14.38,58388700,14.06
2001-12-20,14.85,14.91,14.40,14.49,44273300,14.17
2001-12-19,14.81,15.40,14.78,14.92,59066700,14.59
2001-12-18,15.00,15.30,14.91,15.05,40318000,14.71
2001-12-17,14.45,15.00,14.40,14.79,32529800,14.46
2001-12-14,14.65,14.70,14.31,14.57,54338800,14.25
2001-12-13,14.74,15.25,14.39,14.67,51343100,14.34
2001-12-12,15.28,15.45,14.75,15.10,44934500,14.76
2001-12-11,15.71,15.76,15.10,15.11,41065500,14.77
2001-12-10,15.64,16.02,15.25,15.42,35877600,15.08
2001-12-07,15.74,15.95,15.55,15.91,42463200,15.56
2001-12-06,15.61,16.03,15.50,15.90,66944900,15.55
2001-12-05,14.50,15.38,14.50,15.37,8843900,15.03
2001-12-04,13.87,13.90,13.32,13.80,47739200,13.49
2001-12-03,13.82,14.27,13.65,13.70,42089000,13.39
2001-11-30,14.41,14.78,13.68,14.03,74065600,13.72
2001-11-29,14.32,14.50,14.00,14.19,36803100,13.87
2001-11-28,14.32,14.88,14.07,14.12,30056900,13.81
2001-11-27,14.57,14.92,14.23,14.42,36019900,14.10
2001-11-26,14.54,14.79,14.45,14.74,32640500,14.41
2001-11-23,14.14,14.45,14.08,14.41,10846300,14.09
2001-11-21,14.50,14.72,13.97,14.08,33815600,13.77
2001-11-20,14.80,15.18,14.54,14.56,40044100,14.24
2001-11-19,14.82,15.05,14.50,14.87,30452800,14.54
2001-11-16,14.86,14.86,14.37,14.55,40607500,14.23
2001-11-15,14.68,15.25,14.50,14.79,41380000,14.46
2001-11-14,14.83,15.07,14.20,14.92,52830100,14.59
2001-11-13,15.13,15.27,14.28,14.52,89882500,14.20
2001-11-12,15.25,15.53,14.64,15.40,27874300,15.06
2001-11-09,15.37,15.69,15.18,15.38,29765900,15.04
2001-11-08,15.63,16.28,15.22,15.45,46695300,15.11
2001-11-07,15.06,15.94,15.00,15.58,44042400,15.23
2001-11-06,14.68,15.29,14.44,15.22,34699500,14.88
2001-11-05,14.82,15.15,14.60,14.96,38264800,14.63
2001-11-02,14.11,14.55,13.90,14.45,30793100,14.13
2001-11-01,13.59,14.22,13.42,14.17,36997400,13.85
2001-10-31,13.87,14.18,13.47,13.56,36426500,13.26
2001-10-30,13.33,13.82,13.10,13.50,39608300,13.20
2001-10-29,13.42,13.43,13.21,13.40,39460300,13.10
2001-10-26,13.71,14.08,13.40,13.58,46613600,13.28
2001-10-25,13.71,14.02,13.26,13.95,82886000,13.64
2001-10-24,14.65,15.07,14.43,14.66,59199900,14.33
2001-10-23,15.04,15.48,14.80,15.01,38772800,14.68
2001-10-22,14.32,14.99,14.21,14.95,24088800,14.62
2001-10-19,14.08,14.61,13.85,14.54,35523300,14.22
2001-10-18,13.71,14.46,13.59,14.26,40794800,13.94
2001-10-17,15.27,15.35,13.63,13.66,54172500,13.36
2001-10-16,14.55,14.98,14.39,14.94,32721100,14.61
2001-10-15,14.47,14.74,14.21,14.44,49774400,14.12
2001-10-12,14.56,14.95,14.20,14.94,41640400,14.61
2001-10-11,14.53,15.00,14.50,14.97,49667400,14.64
2001-10-10,13.50,14.45,13.38,14.29,38828200,13.97
