Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,45.00,46.59,44.95,46.39,16214700,46.39
2012-12-28,45.29,45.69,44.88,44.93,10707600,44.93
2012-12-27,44.76,45.90,44.69,45.44,17914700,45.44
2012-12-26,45.03,45.24,44.68,45.15,7026700,45.15
2012-12-24,44.86,44.90,44.18,44.85,5888200,44.85
2012-12-21,44.67,45.55,44.66,45.18,11377700,44.72
2012-12-20,44.85,45.20,44.16,45.07,14517200,44.61
2012-12-19,45.53,45.80,45.28,45.36,10954600,44.90
2012-12-18,46.52,46.61,45.39,45.75,14998700,45.28
2012-12-17,46.32,46.70,46.06,46.51,9087200,46.03
2012-12-14,46.15,46.75,45.96,46.48,12424800,46.00
2012-12-13,46.56,46.89,45.97,46.34,15955300,45.87
2012-12-12,46.72,47.96,46.61,47.63,23020300,47.14
2012-12-11,46.38,46.72,46.23,46.28,7457600,45.81
2012-12-10,46.30,46.67,46.10,46.52,9836300,46.04
2012-12-07,45.96,46.20,45.66,45.93,10047800,45.46
2012-12-06,45.33,46.14,45.25,45.55,13228400,45.08
2012-12-05,46.68,46.70,45.22,45.35,16368500,44.89
2012-12-04,45.88,46.98,45.73,46.65,11930500,46.17
2012-12-03,47.52,47.66,46.43,46.48,14753700,46.00
2012-11-30,47.76,48.28,47.06,47.55,11111000,47.06
2012-11-29,48.13,48.47,47.56,48.04,9941800,47.55
2012-11-28,46.58,47.92,46.25,47.90,14299200,47.41
2012-11-27,48.27,48.48,47.46,47.46,18502000,46.97
2012-11-26,48.50,48.75,47.86,48.75,12536000,48.25
2012-11-23,48.35,49.00,47.88,48.74,12737700,48.24
2012-11-21,47.34,48.14,47.00,48.08,8856600,47.59
2012-11-20,47.54,47.73,47.08,47.36,10107900,46.88
2012-11-19,47.56,47.85,47.21,47.77,15537800,47.28
2012-11-16,45.90,46.77,45.35,46.47,22350700,45.99
2012-11-15,47.15,47.19,45.50,45.97,29679400,45.50
2012-11-14,49.42,49.45,47.16,47.22,25574300,46.74
2012-11-13,49.46,50.13,49.25,49.48,10448100,48.97
2012-11-12,50.70,50.94,49.98,50.04,7668700,49.53
2012-11-09,51.47,51.62,50.66,50.67,10771000,50.15
2012-11-08,50.77,51.82,50.20,51.41,15624700,50.88
2012-11-07,50.71,51.12,49.64,51.07,15286700,50.55
2012-11-06,50.02,50.49,49.39,50.34,18612700,49.83
2012-11-05,50.04,50.25,49.39,49.39,10855400,48.88
2012-11-02,51.32,51.40,49.74,49.76,20450400,49.25
2012-11-01,52.46,52.54,52.00,52.01,10229600,51.48
2012-10-31,51.88,52.97,51.86,52.90,17965000,52.36
2012-10-26,51.71,51.88,51.00,51.24,8553500,50.72
2012-10-25,51.29,51.73,51.02,51.59,17175500,51.06
2012-10-24,51.35,51.50,49.98,50.06,15897400,49.55
2012-10-23,51.23,51.48,50.92,50.96,14897400,50.44
2012-10-22,51.62,52.48,51.56,52.43,10197500,51.89
2012-10-19,51.35,52.00,50.76,51.73,19920000,51.20
2012-10-18,52.56,52.73,51.52,51.52,14783900,50.99
2012-10-17,52.76,53.40,52.22,53.11,10937100,52.57
2012-10-16,51.96,52.67,51.96,52.67,11357500,52.13
2012-10-15,51.27,51.68,50.81,51.64,10377700,51.11
2012-10-12,52.59,52.72,51.54,51.66,10958100,51.13
2012-10-11,52.82,53.13,52.46,52.49,7463700,51.95
2012-10-10,51.97,53.00,51.78,52.48,11006200,51.94
2012-10-09,53.43,53.66,52.05,52.08,13256500,51.55
2012-10-08,53.17,53.54,52.89,53.23,7563400,52.69
2012-10-05,53.99,54.64,53.42,53.65,12997100,53.10
2012-10-04,53.49,54.25,53.29,54.25,14103200,53.70
2012-10-03,53.68,53.68,52.62,52.72,11934900,52.18
2012-10-02,54.04,54.20,53.25,53.59,10223300,53.04
2012-10-01,54.21,54.61,53.70,53.93,10912600,53.38
2012-09-28,53.69,54.12,53.21,53.69,10909100,53.14
2012-09-27,53.09,53.99,52.60,53.89,17141300,53.34
2012-09-26,51.55,52.78,50.90,52.40,18635900,51.86
2012-09-25,53.71,53.96,52.16,52.17,17410200,51.64
2012-09-24,54.06,54.23,52.93,52.96,16072900,52.42
2012-09-21,55.11,55.25,54.31,54.81,13869600,54.25
2012-09-20,54.13,54.41,53.67,54.36,11582300,53.80
2012-09-19,54.51,54.95,53.90,54.79,15389300,54.23
2012-09-18,53.79,54.32,53.37,54.32,16323500,53.76
2012-09-17,54.02,54.20,53.13,53.89,12992700,53.34
2012-09-14,53.03,54.08,53.00,53.86,27035600,53.31
2012-09-13,49.89,52.53,49.24,52.52,32409600,51.98
2012-09-12,50.19,50.24,48.71,50.01,18235400,49.50
2012-09-11,49.93,50.35,49.58,49.81,9796700,49.30
2012-09-10,50.30,50.42,49.40,49.48,11893500,48.97
2012-09-07,50.26,50.73,50.08,50.46,18402500,49.94
2012-09-06,48.46,49.16,48.20,49.13,15134600,48.63
2012-09-05,47.73,47.98,47.29,47.93,6741300,47.44
2012-09-04,48.07,48.14,47.32,47.77,10668700,47.28
2012-08-31,46.43,48.06,45.96,47.94,26221700,47.45
2012-08-30,46.42,46.59,45.85,46.02,8065700,45.55
2012-08-29,46.96,47.01,46.26,46.39,8076100,45.92
2012-08-28,47.07,47.39,46.80,46.85,7093000,46.37
2012-08-27,47.59,47.67,46.79,46.90,8282900,46.42
2012-08-24,47.34,47.78,47.06,47.57,7617800,47.08
2012-08-23,47.96,48.15,47.35,47.42,14891700,46.94
2012-08-22,46.45,47.50,45.95,47.50,15922200,47.01
2012-08-21,46.36,47.23,46.08,46.38,16393800,45.91
2012-08-20,45.32,45.77,44.85,45.62,6397600,45.15
2012-08-17,45.75,45.90,45.06,45.34,7456000,44.88
2012-08-16,44.39,45.67,44.26,45.65,14382600,45.18
2012-08-15,44.01,44.19,43.70,44.15,4683000,43.70
2012-08-14,44.07,44.54,43.86,43.93,6268600,43.48
2012-08-13,45.00,45.34,44.07,44.24,8020400,43.79
2012-08-10,44.48,44.90,44.35,44.85,5845300,44.39
2012-08-09,44.00,44.73,43.73,44.56,8443400,44.10
2012-08-08,44.07,44.89,43.92,43.99,10652200,43.54
2012-08-07,44.04,44.25,43.77,44.23,8880400,43.78
2012-08-06,42.93,44.16,42.84,43.73,12916100,43.28
2012-08-03,42.55,43.01,42.33,42.86,14580100,42.42
2012-08-02,41.99,42.89,41.65,42.04,11901900,41.61
2012-08-01,42.59,43.05,41.09,42.25,30714900,41.82
2012-07-31,43.74,43.98,42.78,42.83,9413800,42.39
2012-07-30,43.01,43.77,42.91,43.72,7071700,43.27
2012-07-27,43.03,43.29,42.40,43.13,12202100,42.69
2012-07-26,42.08,42.96,41.81,42.83,13397600,42.39
2012-07-25,41.55,42.63,41.15,41.96,14456000,41.53
2012-07-24,41.05,41.17,40.40,40.72,8483400,40.30
2012-07-23,40.99,41.06,40.51,40.70,10124000,40.28
2012-07-20,41.35,41.87,41.31,41.72,8173800,41.29
2012-07-19,41.55,41.88,41.36,41.59,7725100,41.16
2012-07-18,41.29,41.58,41.00,41.12,8492600,40.70
2012-07-17,42.11,42.19,41.00,41.70,12185200,41.27
2012-07-16,42.37,42.43,41.90,42.16,7989500,41.73
