Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,152.14,153.75,151.79,151.99,10852700,151.99
2011-12-29,149.09,150.72,148.27,150.34,19812200,150.34
2011-12-28,154.05,154.26,150.66,151.03,16436100,151.03
2011-12-27,155.08,155.55,154.54,154.91,4918600,154.91
2011-12-23,156.35,156.49,155.82,156.31,3565100,156.31
2011-12-22,156.35,156.80,155.33,156.04,9888400,156.04
2011-12-21,156.98,157.53,156.13,157.16,11996100,157.16
2011-12-20,156.82,157.43,156.58,156.98,9136300,156.98
2011-12-19,155.48,155.86,154.36,154.87,12547200,154.87
2011-12-16,154.31,155.37,153.90,155.23,18124300,155.23
2011-12-15,154.74,154.95,151.71,152.33,21521900,152.33
2011-12-14,156.79,157.34,152.05,152.89,42334400,152.89
2011-12-13,161.86,163.19,157.76,158.45,25040400,158.45
2011-12-12,162.35,162.41,161.14,161.99,15339400,161.99
2011-12-09,166.43,167.34,166.12,166.40,8354000,166.40
2011-12-08,166.96,167.63,165.73,165.98,11734500,165.98
2011-12-07,168.79,169.52,167.76,169.40,10361300,169.40
2011-12-06,166.31,168.57,165.53,168.18,10381900,168.18
2011-12-05,169.06,169.95,167.06,167.32,10246700,167.32
2011-12-02,170.65,170.80,169.36,169.82,8433200,169.82
2011-12-01,169.85,170.57,168.59,169.63,11610300,169.63
2011-11-30,169.70,170.30,169.06,170.13,11821600,170.13
2011-11-29,166.40,167.33,166.08,166.88,9198900,166.88
2011-11-28,166.93,167.14,165.98,166.63,12004000,166.63
2011-11-25,163.33,165.20,163.29,163.40,6098000,163.40
2011-11-23,164.55,165.37,163.12,164.83,11483300,164.83
2011-11-22,164.74,165.92,164.61,165.31,12094400,165.31
2011-11-21,166.61,166.71,162.07,163.50,22030700,163.50
2011-11-18,167.23,168.69,166.60,167.62,14172900,167.62
2011-11-17,170.04,170.30,166.39,167.10,28468900,167.10
2011-11-16,171.63,172.96,170.57,171.51,15093300,171.51
2011-11-15,173.35,173.81,171.90,173.36,9167900,173.36
2011-11-14,173.74,173.86,172.59,173.20,5886400,173.20
2011-11-11,172.10,174.05,172.07,173.96,8727100,173.96
2011-11-10,172.43,172.59,168.83,171.14,11848700,171.14
2011-11-09,174.28,174.81,171.61,172.07,12313900,172.07
2011-11-08,174.35,175.46,172.90,173.53,16054200,173.53
2011-11-07,172.85,175.00,172.71,174.98,20131900,174.98
2011-11-04,171.03,171.34,170.16,170.85,11060400,170.85
2011-11-03,171.17,172.04,169.90,171.72,17610400,171.72
2011-11-02,168.59,169.74,167.30,169.06,14544700,169.06
2011-11-01,164.03,167.41,163.61,167.38,15335400,167.38
2011-10-31,167.76,168.16,166.91,167.34,8437200,167.34
2011-10-28,169.64,169.94,168.75,169.62,9362900,169.62
2011-10-27,167.59,170.29,166.65,169.55,15876900,169.55
2011-10-26,167.03,168.05,166.42,167.40,17116300,167.40
2011-10-25,161.24,166.34,160.41,165.59,22130800,165.59
2011-10-24,160.55,161.33,160.22,161.02,10199800,161.02
2011-10-21,159.99,160.45,158.94,159.52,13334500,159.52
2011-10-20,157.62,158.42,156.05,157.77,17367500,157.77
2011-10-19,161.09,161.43,159.55,159.87,8528700,159.87
2011-10-18,159.96,162.03,158.30,161.84,15390800,161.84
2011-10-17,164.00,164.16,161.95,162.62,8765700,162.62
2011-10-14,163.33,163.82,162.25,163.40,9737900,163.40
2011-10-13,162.30,162.48,160.82,162.30,8327900,162.30
2011-10-12,163.70,164.00,162.50,163.26,10867900,163.26
2011-10-11,162.21,162.51,161.21,162.10,8256900,162.10
2011-10-10,162.05,163.32,161.14,163.27,8984500,163.27
2011-10-07,161.02,161.58,158.23,159.18,12977400,159.18
2011-10-06,160.02,161.11,158.77,160.49,12389500,160.49
2011-10-05,158.01,160.32,156.44,159.46,15132300,159.46
2011-10-04,160.95,161.03,155.27,157.64,24000000,157.64
2011-10-03,161.09,161.56,159.93,160.96,14200400,160.96
2011-09-30,157.30,160.00,156.33,158.06,16770300,158.06
2011-09-29,158.12,158.20,156.14,157.70,17340800,157.70
2011-09-28,160.73,161.29,155.56,156.22,21776000,156.22
2011-09-27,161.61,162.29,159.91,160.63,25124200,160.63
2011-09-26,157.12,158.80,154.19,157.58,42373800,157.58
2011-09-23,164.51,165.72,158.55,159.80,52981400,159.80
2011-09-22,169.30,170.32,167.48,169.05,32476300,169.05
2011-09-21,174.79,176.73,173.14,173.59,16431300,173.59
2011-09-20,173.18,176.37,172.84,175.78,12667600,175.78
2011-09-19,176.83,176.86,172.20,173.31,18301100,173.31
2011-09-16,173.72,177.40,173.71,176.03,20693700,176.03
2011-09-15,174.61,174.85,172.56,174.40,20897000,174.40
2011-09-14,177.55,177.78,176.05,177.21,18122800,177.21
2011-09-13,177.52,179.54,176.29,178.54,17246400,178.54
2011-09-12,178.73,178.99,175.33,176.67,21812800,176.67
2011-09-09,179.76,181.95,179.17,180.70,25429600,180.70
2011-09-08,181.39,182.12,179.77,181.81,20741300,181.81
2011-09-07,176.19,178.09,174.45,177.08,30760000,177.08
2011-09-06,184.58,185.85,181.31,182.90,30254500,182.90
2011-09-02,182.82,183.51,182.10,183.24,19911200,183.24
2011-09-01,177.44,178.26,176.55,177.87,13895500,177.87
2011-08-31,177.73,179.16,176.33,177.72,16054400,177.72
2011-08-30,177.70,179.31,176.66,179.10,23441000,179.10
2011-08-29,175.95,176.01,172.88,173.89,25265500,173.89
2011-08-26,173.57,177.55,171.75,177.47,38673000,177.47
2011-08-25,167.00,172.81,165.88,172.36,43273700,172.36
2011-08-24,177.90,178.31,170.31,171.65,70700300,171.65
2011-08-23,182.24,183.82,177.50,177.67,55265400,177.67
2011-08-22,181.95,184.82,181.60,184.59,27482600,184.59
2011-08-19,181.64,181.67,178.91,179.95,34398100,179.95
2011-08-18,177.15,178.10,176.41,177.72,25512800,177.72
2011-08-17,173.87,174.68,173.25,174.42,16482000,174.42
2011-08-16,172.60,174.07,172.50,173.92,19658000,173.92
2011-08-15,169.32,171.91,168.95,171.80,17798000,171.80
2011-08-12,169.57,170.06,167.77,169.97,29220000,169.97
2011-08-11,172.28,172.34,168.65,170.75,49888300,170.75
2011-08-10,172.46,175.13,171.62,174.58,44797200,174.58
2011-08-09,169.93,173.15,167.48,168.61,55765800,168.61
2011-08-08,165.48,167.61,164.76,167.12,43002400,167.12
2011-08-05,161.64,162.37,160.48,161.75,24554700,161.75
2011-08-04,163.61,163.87,159.68,160.64,40380300,160.64
2011-08-03,162.36,162.86,161.34,161.49,27823700,161.49
2011-08-02,159.33,161.62,158.97,161.52,24284500,161.52
2011-08-01,157.47,158.97,156.78,157.72,14825700,157.72
2011-07-29,158.43,159.25,157.68,158.29,17122800,158.29
2011-07-28,157.54,157.60,156.11,157.32,11369100,157.32
2011-07-27,158.47,158.64,156.69,157.19,18296600,157.19
2011-07-26,156.97,157.79,156.60,157.77,11735500,157.77
2011-07-25,157.60,157.80,156.72,157.34,13036200,157.34
2011-07-22,156.00,156.56,155.68,156.12,11378700,156.12
2011-07-21,155.91,156.04,154.33,154.83,18422800,154.83
2011-07-20,154.22,156.02,154.11,156.02,14559300,156.02
2011-07-19,156.32,156.32,154.10,154.66,22871500,154.66
2011-07-18,155.76,156.58,155.67,156.57,17133400,156.57
2011-07-15,154.34,155.29,154.22,155.20,18448400,155.20
2011-07-14,154.81,155.24,153.95,154.54,17613600,154.54
2011-07-13,153.76,154.71,153.58,154.14,26351000,154.14
2011-07-12,151.24,153.32,150.77,152.77,24033700,152.77
2011-07-11,151.33,151.69,150.20,151.59,20447200,151.59
