Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,84.98,87.10,84.28,86.52,7837100,86.52
2008-12-30,85.94,86.15,85.28,85.90,7123000,85.90
2008-12-29,86.50,87.00,85.95,86.35,9073100,86.35
2008-12-26,83.52,85.97,83.12,85.60,5080800,85.60
2008-12-24,82.47,83.57,82.47,83.46,2069600,83.46
2008-12-23,82.93,83.39,81.59,82.63,6322200,82.63
2008-12-22,83.57,83.81,82.79,83.46,6690500,83.46
2008-12-19,82.65,82.87,82.01,82.63,9139500,82.63
2008-12-18,84.85,85.12,83.46,83.87,17234500,83.87
2008-12-17,85.26,86.91,84.80,85.43,21988500,85.43
2008-12-16,82.38,84.64,81.93,84.46,18666400,84.46
2008-12-15,81.33,83.03,81.23,82.60,15008800,82.60
2008-12-12,80.55,81.63,80.00,80.81,12538500,80.81
2008-12-11,81.58,81.94,80.49,80.65,13980200,80.65
2008-12-10,79.20,80.11,78.56,79.75,16050600,79.75
2008-12-09,75.56,76.85,75.30,76.33,9618300,76.33
2008-12-08,76.48,76.62,75.40,76.20,7267700,76.20
2008-12-05,74.30,74.81,72.91,74.52,13392300,74.52
2008-12-04,75.59,77.63,75.07,75.50,11827500,75.50
2008-12-03,76.00,77.14,75.14,76.18,10685000,76.18
2008-12-02,76.90,77.32,76.26,76.95,6944000,76.95
2008-12-01,77.15,77.34,75.57,75.65,13134700,75.65
2008-11-28,80.04,80.75,79.80,80.31,3658700,80.31
2008-11-26,80.52,80.77,79.33,80.38,9141600,80.38
2008-11-25,81.34,81.38,79.28,80.87,17522100,80.87
2008-11-24,80.45,81.72,80.38,80.91,19885200,80.91
2008-11-21,76.00,79.00,75.45,78.85,30467400,78.85
2008-11-20,73.15,74.20,72.43,73.45,13584200,73.45
2008-11-19,73.42,75.19,72.00,72.26,13963100,72.26
2008-11-18,72.38,73.46,72.13,72.51,8134900,72.51
2008-11-17,72.43,73.80,72.15,72.65,7708600,72.65
2008-11-14,73.39,74.26,72.76,73.30,12808600,73.30
2008-11-13,70.49,72.36,68.81,72.15,16826600,72.15
2008-11-12,71.45,71.89,69.77,70.00,10033400,70.00
2008-11-11,72.56,72.66,71.55,72.05,8354800,72.05
2008-11-10,74.80,74.92,72.96,73.58,6092700,73.58
2008-11-07,72.59,73.09,72.05,72.50,6052700,72.50
2008-11-06,74.36,74.98,71.67,72.22,10687500,72.22
2008-11-05,74.32,75.18,72.38,72.80,10316500,72.80
2008-11-04,73.15,75.69,72.85,75.48,11434600,75.48
2008-11-03,71.55,72.17,71.06,71.10,6799400,71.10
2008-10-31,72.62,72.87,70.60,71.34,9517800,71.34
2008-10-30,74.89,75.25,72.13,72.71,10891900,72.71
2008-10-29,75.05,76.36,73.61,74.00,16121400,74.00
2008-10-28,73.03,73.80,71.70,73.79,8468100,73.79
2008-10-27,71.13,73.61,70.72,72.18,12150600,72.18
2008-10-24,69.30,73.93,69.07,72.21,22471800,72.21
2008-10-23,69.64,72.19,69.50,70.65,16651600,70.65
2008-10-22,74.44,74.45,66.00,71.71,23283700,71.71
2008-10-21,75.90,76.94,74.89,76.03,10859600,76.03
2008-10-20,77.77,78.56,77.27,78.50,9331900,78.50
2008-10-17,77.12,80.78,75.00,77.21,15336700,77.21
2008-10-16,82.40,82.50,77.22,79.29,30645600,79.29
2008-10-15,82.20,84.39,82.08,83.31,16906100,83.31
2008-10-14,82.40,83.31,81.61,82.20,12383200,82.20
2008-10-13,83.61,83.90,80.92,81.99,17028700,81.99
2008-10-10,89.59,90.72,81.38,83.22,45067300,83.22
2008-10-09,87.29,90.58,86.54,89.90,19981800,89.90
2008-10-08,90.69,90.84,88.05,89.42,31204900,89.42
2008-10-07,87.18,87.70,85.53,87.27,20282100,87.27
2008-10-06,85.84,86.45,84.25,84.28,21675700,84.28
2008-10-03,81.23,83.44,81.05,82.59,24055400,82.59
2008-10-02,84.56,84.66,81.62,82.33,22651000,82.33
2008-10-01,86.23,88.05,85.18,85.97,16785400,85.97
2008-09-30,87.31,87.36,84.21,85.07,20437900,85.07
2008-09-29,87.06,92.00,86.97,89.57,40569700,89.57
2008-09-26,87.03,90.17,86.59,86.64,21980100,86.64
2008-09-25,87.12,87.80,85.01,86.45,20692000,86.45
2008-09-24,88.68,88.76,86.70,86.71,17238600,86.71
2008-09-23,88.87,89.10,86.72,88.32,22342900,88.32
2008-09-22,86.85,89.54,86.81,89.18,35324400,89.18
2008-09-19,85.58,86.44,84.00,85.98,25484700,85.98
2008-09-18,85.49,90.78,81.90,82.80,60589200,82.80
2008-09-17,77.11,85.60,77.09,85.46,65774700,85.46
2008-09-16,76.69,77.29,76.30,76.79,17192100,76.79
2008-09-15,76.64,77.73,76.00,77.56,17004100,77.56
2008-09-12,74.26,75.58,73.48,75.55,17595400,75.55
2008-09-11,73.61,73.93,72.51,73.08,23774700,73.08
2008-09-10,76.88,76.93,74.10,74.22,29365500,74.22
2008-09-09,77.39,77.82,76.24,76.49,20197500,76.49
2008-09-08,80.10,80.35,78.47,78.86,10016900,78.86
2008-09-05,80.08,80.27,78.17,78.98,10738700,78.98
2008-09-04,79.70,79.78,78.14,78.39,10869900,78.39
2008-09-03,79.19,79.69,78.34,78.89,10707700,78.89
2008-09-02,78.16,79.79,77.98,79.20,12680900,79.20
2008-08-29,82.31,82.47,81.58,81.71,5124800,81.71
2008-08-28,83.06,83.13,81.27,82.18,9351600,82.18
2008-08-27,81.89,82.05,81.00,81.36,7097500,81.36
2008-08-26,80.61,81.85,80.60,81.23,8578700,81.23
2008-08-25,81.10,81.34,80.56,80.93,6512800,80.93
2008-08-22,81.49,81.96,80.94,81.08,7854700,81.08
2008-08-21,82.01,84.54,81.75,82.30,17031100,82.30
2008-08-20,80.15,80.66,78.81,80.06,14714000,80.06
2008-08-19,77.92,80.52,77.70,80.43,16757100,80.43
2008-08-18,78.53,79.17,77.81,78.80,14071900,78.80
2008-08-15,78.00,78.32,76.61,77.63,29754000,77.63
2008-08-14,80.71,81.10,79.28,79.35,15542600,79.35
2008-08-13,80.59,81.85,80.39,81.56,17007500,81.56
