Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,137.78,138.77,137.72,138.72,9219800,138.72
2010-12-30,137.58,137.71,136.94,137.03,5749400,137.03
2010-12-29,137.38,138.05,137.19,137.71,8442300,137.71
2010-12-28,136.85,137.34,136.62,137.22,10111800,137.22
2010-12-27,134.96,135.06,134.49,135.02,3436400,135.02
2010-12-23,134.26,134.90,133.93,134.66,8700800,134.66
2010-12-22,135.60,135.70,134.97,135.05,7300600,135.05
2010-12-21,135.17,135.78,134.79,135.32,10235600,135.32
2010-12-20,135.13,135.44,134.33,135.11,13142300,135.11
2010-12-17,133.97,134.63,133.22,134.20,17213000,134.20
2010-12-16,134.21,134.23,132.86,133.81,23463000,133.81
2010-12-15,135.34,135.93,134.68,134.70,15089500,134.70
2010-12-14,136.27,137.21,135.86,136.18,17430800,136.18
2010-12-13,136.26,136.64,135.86,136.05,13352400,136.05
2010-12-10,134.94,135.48,133.95,135.41,11937900,135.41
2010-12-09,135.69,136.16,134.88,135.37,14157600,135.37
2010-12-08,135.91,136.29,133.88,134.79,23483300,134.79
2010-12-07,139.46,139.54,136.46,136.50,26490400,136.50
2010-12-06,138.14,139.46,137.73,139.11,15640800,139.11
2010-12-03,136.62,138.11,136.48,138.07,16517200,138.07
2010-12-02,135.62,136.59,135.15,135.20,17583800,135.20
2010-12-01,135.71,136.14,134.96,135.38,16831100,135.38
2010-11-30,135.21,135.75,134.78,135.42,17473100,135.42
2010-11-29,133.19,133.75,132.33,133.51,13983800,133.51
2010-11-26,132.38,133.16,131.93,133.11,7822400,133.11
2010-11-24,134.36,134.70,133.74,134.18,8858100,134.18
2010-11-23,133.60,135.07,133.46,134.41,18215200,134.41
2010-11-22,132.13,133.60,131.69,133.48,13093400,133.48
2010-11-19,131.48,132.35,131.01,132.20,14146400,132.20
2010-11-18,131.82,132.78,131.55,132.09,16009400,132.09
2010-11-17,130.77,131.37,130.13,130.38,16432100,130.38
2010-11-16,132.24,132.38,129.83,130.97,32478100,130.97
2010-11-15,133.86,134.49,132.39,132.42,15096800,132.42
2010-11-12,135.89,136.31,132.82,133.69,35885900,133.69
2010-11-11,137.62,137.75,136.45,137.66,15447500,137.66
2010-11-10,137.03,137.28,135.15,137.24,28484700,137.24
2010-11-09,138.70,139.15,135.05,135.59,39445200,135.59
2010-11-08,135.92,137.79,135.53,137.78,17367400,137.78
2010-11-05,135.14,136.61,134.95,136.38,20342500,136.38
2010-11-04,134.64,136.13,134.24,136.03,23464700,136.03
2010-11-03,132.28,132.52,129.48,131.57,31702100,131.57
2010-11-02,132.44,132.59,131.88,132.49,9396900,132.49
2010-11-01,132.85,133.07,131.76,131.92,12403600,131.92
2010-10-29,131.48,132.82,131.06,132.62,14334900,132.62
2010-10-28,130.36,131.50,129.84,131.24,15889600,131.24
2010-10-27,129.93,130.00,128.79,129.52,16132100,129.52
2010-10-26,129.99,131.14,129.73,130.88,10710900,130.88
2010-10-25,131.16,131.38,130.21,130.85,12154900,130.85
2010-10-22,129.47,129.75,128.97,129.73,11885300,129.73
2010-10-21,131.08,131.59,128.72,129.47,21804200,129.47
2010-10-20,130.36,131.65,130.32,131.32,12556600,131.32
2010-10-19,130.46,131.59,129.75,130.11,25327200,130.11
2010-10-18,133.46,134.34,133.16,134.28,12289500,134.28
2010-10-15,134.24,134.46,133.07,133.68,26168600,133.68
2010-10-14,134.06,134.85,133.90,134.75,26890500,134.75
2010-10-13,132.73,134.31,132.63,134.07,18398500,134.07
2010-10-12,132.06,132.21,131.36,131.96,13289200,131.96
2010-10-11,131.28,132.33,130.98,132.29,10621300,132.29
2010-10-08,130.78,131.88,130.47,131.66,18693300,131.66
2010-10-07,132.60,132.67,129.51,130.37,38676800,130.37
2010-10-06,131.45,131.86,131.34,131.81,16142200,131.81
2010-10-05,130.11,131.12,129.87,130.99,17489600,130.99
2010-10-04,128.52,128.62,128.22,128.46,8368000,128.46
2010-10-01,127.91,129.07,127.91,128.91,17211900,128.91
2010-09-30,128.15,128.28,126.61,127.91,19213400,127.91
2010-09-29,127.93,128.24,127.52,127.95,12328900,127.95
2010-09-28,126.42,128.03,126.11,127.85,19857200,127.85
2010-09-27,126.90,126.91,126.48,126.72,6679700,126.72
2010-09-24,126.91,127.00,126.30,126.69,14945000,126.69
2010-09-23,126.20,126.66,125.81,126.30,9325200,126.30
2010-09-22,126.58,126.63,125.70,126.20,11046900,126.20
2010-09-21,124.77,126.17,124.16,126.01,20408400,126.01
2010-09-20,125.09,125.45,124.78,124.87,8475800,124.87
2010-09-17,125.03,125.03,124.27,124.54,13819200,124.54
2010-09-16,124.50,124.77,124.19,124.63,12672800,124.63
2010-09-15,123.97,124.29,123.43,123.94,11689100,123.94
2010-09-14,122.92,124.59,121.55,124.02,26588900,124.02
2010-09-13,121.63,122.11,121.39,121.62,9693300,121.62
2010-09-10,121.40,122.30,121.39,121.73,12510000,121.73
2010-09-09,122.44,122.88,121.38,121.56,13745000,121.56
2010-09-08,122.82,123.42,122.60,122.71,9788900,122.71
2010-09-07,122.91,123.06,122.63,122.70,8777500,122.70
2010-09-03,121.39,122.39,121.15,121.86,9074500,121.86
2010-09-02,122.38,122.48,121.89,122.29,7002100,122.29
2010-09-01,122.15,122.21,121.43,121.69,11873500,121.69
2010-08-31,121.77,122.19,121.46,122.08,12249700,122.08
2010-08-30,120.85,121.06,120.58,120.91,4390900,120.91
2010-08-27,121.20,121.45,120.42,121.01,11155400,121.01
2010-08-26,121.09,122.95,120.50,120.96,8886600,120.96
2010-08-25,121.12,121.38,120.67,121.36,13987100,121.36
2010-08-24,118.77,120.80,118.71,120.36,14811400,120.36
2010-08-23,119.91,120.07,119.42,119.78,4857800,119.78
2010-08-20,119.97,120.07,119.45,119.97,10682100,119.97
2010-08-19,120.65,120.99,120.11,120.39,10014500,120.39
2010-08-18,119.23,120.51,119.00,120.22,12102500,120.22
2010-08-17,119.75,119.97,119.60,119.75,9145400,119.75
2010-08-16,119.70,119.82,119.46,119.73,8948300,119.73
2010-08-13,118.82,118.89,118.36,118.74,10213200,118.74
2010-08-12,118.56,118.86,118.46,118.77,12327000,118.77
2010-08-11,117.74,118.14,116.58,117.34,12436900,117.34
2010-08-10,116.59,118.09,116.40,117.73,10444900,117.73
2010-08-09,117.76,117.85,117.23,117.40,6751400,117.40
2010-08-06,117.99,118.42,117.49,117.84,10001700,117.84
2010-08-05,117.01,117.10,116.35,116.98,7023000,116.98
2010-08-04,117.41,117.65,116.65,116.72,10323200,116.72
2010-08-03,115.88,116.44,115.81,115.99,5579400,115.99
2010-08-02,116.12,116.39,115.20,115.54,8473400,115.54
2010-07-30,114.36,115.73,114.08,115.49,10093200,115.49
2010-07-29,113.54,114.35,113.34,114.29,9476300,114.29
2010-07-28,113.48,113.93,113.08,113.78,16071500,113.78
2010-07-27,114.95,114.99,113.21,113.51,29524800,113.51
2010-07-26,116.38,116.47,115.30,115.52,11219000,115.52
2010-07-23,117.12,117.47,115.79,116.09,8337000,116.09
2010-07-22,115.95,117.50,115.91,116.86,8161000,116.86
2010-07-21,116.80,117.00,115.71,115.85,9396200,115.85
2010-07-20,115.75,116.74,115.48,116.65,9263100,116.65
2010-07-19,115.57,115.80,115.11,115.73,15723900,115.73
2010-07-16,116.69,116.79,115.95,116.67,17494400,116.67
2010-07-15,118.59,118.70,117.73,118.23,8586900,118.23
2010-07-14,118.26,119.13,117.59,118.30,9574800,118.30
2010-07-13,118.98,119.10,118.36,118.36,8423700,118.36
2010-07-12,117.83,118.20,116.97,117.34,7506700,117.34
2010-07-09,118.14,118.73,118.00,118.36,9596800,118.36
2010-07-08,117.39,117.41,116.10,117.21,11315100,117.21
2010-07-07,116.57,117.78,116.50,117.73,10930100,117.73
2010-07-06,117.67,117.72,116.30,116.51,16846900,116.51
2010-07-02,118.21,118.50,117.41,118.49,14732800,118.49
2010-07-01,120.91,121.03,116.98,117.04,33248900,117.04
2010-06-30,121.07,122.09,120.88,121.68,12016300,121.68
2010-06-29,121.05,121.82,120.02,121.27,17334700,121.27
2010-06-28,122.79,123.56,120.81,121.09,19650700,121.09
2010-06-25,122.75,123.13,122.49,122.76,9986700,122.76
2010-06-24,120.76,122.16,120.67,121.30,13137700,121.30
2010-06-23,120.89,121.02,119.77,120.95,14120400,120.95
2010-06-22,121.16,121.59,120.87,121.45,12940900,121.45
2010-06-21,123.09,123.11,120.36,120.39,20041700,120.39
2010-06-18,123.04,123.50,122.81,122.83,19429900,122.83
2010-06-17,121.64,122.41,121.49,121.90,19792200,121.90
2010-06-16,120.68,120.89,120.04,120.33,10500500,120.33
2010-06-15,119.71,121.03,119.48,120.99,15073000,120.99
2010-06-14,119.63,120.26,118.96,119.60,11002800,119.60
2010-06-11,119.88,120.41,119.33,120.01,7829400,120.01
2010-06-10,119.36,120.04,118.83,118.97,13687900,118.97
2010-06-09,120.48,120.99,119.51,120.56,12884600,120.56
2010-06-08,121.61,122.45,120.66,121.00,23404800,121.00
2010-06-07,118.73,121.80,118.62,121.49,20238600,121.49
2010-06-04,117.96,119.39,117.05,119.19,16532500,119.19
2010-06-03,119.16,119.39,117.48,117.96,13855200,117.96
2010-06-02,119.35,119.88,118.72,119.78,10339300,119.78
2010-06-01,119.88,120.25,119.63,119.91,12207800,119.91
2010-05-28,118.48,118.90,117.63,118.88,11579400,118.88
2010-05-27,118.16,119.04,118.14,118.69,10418500,118.69
2010-05-26,118.58,119.08,118.32,118.47,13153500,118.47
2010-05-25,117.16,117.52,116.82,117.36,21232700,117.36
2010-05-24,116.34,117.17,116.04,116.84,14300500,116.84
2010-05-21,115.05,116.24,114.51,115.22,20098300,115.22
2010-05-20,116.14,116.95,115.18,115.84,28908200,115.84
2010-05-19,118.19,118.43,116.08,116.63,34412400,116.63
2010-05-18,118.86,120.32,118.50,119.49,26595300,119.49
2010-05-17,120.55,121.12,119.29,119.36,27898000,119.36
2010-05-14,121.88,122.02,119.12,120.37,34643200,120.37
2010-05-13,121.29,121.71,120.10,120.56,22340400,120.56
2010-05-12,121.28,122.24,120.77,121.40,32703600,121.40
2010-05-11,119.46,120.87,118.97,120.66,36731800,120.66
2010-05-10,117.50,117.90,116.81,117.57,28433800,117.57
2010-05-07,117.64,118.88,116.74,118.27,34272700,118.27
2010-05-06,115.62,118.62,115.57,118.49,50546300,118.49
2010-05-05,113.58,115.24,113.31,115.09,21616700,115.09
2010-05-04,116.39,116.43,114.17,114.87,21512100,114.87
2010-05-03,115.91,116.28,115.53,115.73,13570800,115.73
2010-04-30,115.26,115.70,115.21,115.36,13403100,115.36
2010-04-29,113.85,114.52,113.84,114.28,10374300,114.28
2010-04-28,114.03,114.99,113.63,114.31,26891900,114.31
2010-04-27,112.43,114.82,112.34,114.63,25057100,114.63
2010-04-26,112.88,113.20,112.63,112.75,8335400,112.75
2010-04-23,111.26,113.30,111.09,113.19,12505800,113.19
2010-04-22,111.79,112.01,110.76,111.84,9598900,111.84
2010-04-21,111.82,112.64,111.48,112.31,6842900,112.31
2010-04-20,111.73,112.21,111.33,111.46,7019800,111.46
2010-04-19,110.88,111.36,110.67,111.15,7993700,111.15
2010-04-16,112.50,113.07,110.54,111.24,24572600,111.24
2010-04-15,112.90,113.71,112.85,113.65,10952100,113.65
2010-04-14,113.23,113.66,112.78,113.03,10572100,113.03
2010-04-13,113.12,113.16,112.06,112.69,11261100,112.69
2010-04-12,113.64,114.13,112.98,113.01,11118900,113.01
2010-04-09,113.09,114.07,112.74,113.64,16427800,113.64
2010-04-08,112.47,112.98,112.13,112.65,12445400,112.65
2010-04-07,111.85,112.93,111.77,112.49,19139500,112.49
2010-04-06,110.89,111.51,110.83,111.03,10322300,111.03
2010-04-05,110.56,110.98,110.27,110.89,8207900,110.89
2010-04-01,109.97,110.47,109.92,110.26,11370500,110.26
2010-03-31,109.44,109.50,108.85,108.95,14006800,108.95
2010-03-30,108.57,108.66,107.87,107.97,9817700,107.97
2010-03-29,108.87,109.17,108.40,108.75,11527000,108.75
2010-03-26,107.16,108.70,106.82,108.59,17433600,108.59
2010-03-25,107.00,107.25,106.48,106.78,16866700,106.78
2010-03-24,106.94,107.07,106.24,106.30,14236700,106.30
2010-03-23,107.50,108.50,107.34,108.32,11274400,108.32
2010-03-22,107.31,108.00,106.95,107.75,11579400,107.75
2010-03-19,110.26,110.29,107.85,108.28,24328400,108.28
