Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,30.65,31.09,29.97,29.98,5231900,24.82
2009-12-30,31.25,31.54,30.46,30.60,4967000,25.33
2009-12-29,32.20,32.25,31.13,31.66,6462500,26.21
2009-12-28,30.93,32.80,30.76,31.50,15612300,26.08
2009-12-24,29.69,30.73,29.01,30.12,5327300,24.93
2009-12-23,30.57,30.87,29.17,29.41,10240100,24.35
2009-12-22,28.07,31.91,28.01,31.05,29156900,25.70
2009-12-21,28.30,28.38,27.96,28.06,5533800,23.23
2009-12-18,28.39,28.48,27.85,28.19,7192000,23.34
2009-12-17,28.49,28.97,28.00,28.21,9373800,23.35
2009-12-16,29.27,29.45,28.56,28.95,5580000,23.96
2009-12-15,28.58,29.68,28.30,28.93,9423900,23.95
2009-12-14,28.38,29.98,27.51,29.08,13345600,24.07
2009-12-11,29.04,29.09,27.40,28.37,12263900,23.48
2009-12-10,29.79,30.29,28.75,28.93,6973900,23.95
2009-12-09,30.10,30.11,29.42,29.66,5371100,24.55
2009-12-08,29.70,30.14,29.32,29.99,6146200,24.83
2009-12-07,30.05,31.46,29.92,30.17,8841000,24.97
2009-12-04,30.79,31.20,29.60,30.12,8657500,24.93
2009-12-03,31.29,31.51,29.57,29.89,11091400,24.74
2009-12-02,31.24,31.68,30.27,31.19,14483700,25.82
2009-12-01,29.58,31.97,28.83,30.84,42539800,25.53
2009-11-30,32.48,33.40,28.04,28.40,40778500,23.51
2009-11-27,33.12,33.99,33.00,33.30,4209400,27.57
2009-11-25,35.24,35.24,34.42,34.68,4239700,28.71
2009-11-24,35.24,35.28,34.27,35.00,6734000,28.97
2009-11-23,35.63,35.72,35.06,35.28,5875100,29.20
2009-11-20,35.62,35.80,35.00,35.10,5946900,29.06
2009-11-19,36.00,36.69,35.50,35.66,7537200,29.52
2009-11-18,36.05,36.75,36.00,36.16,7087300,29.93
2009-11-17,35.84,36.43,35.48,36.10,9294500,29.88
2009-11-16,37.02,37.02,35.61,35.75,11905400,29.59
2009-11-13,36.26,36.95,36.20,36.39,10403600,30.12
2009-11-12,37.09,37.44,36.06,36.26,12744900,30.02
2009-11-11,36.68,37.99,36.02,36.75,28814500,30.42
2009-11-10,38.96,39.35,37.08,37.59,30509900,31.12
2009-11-09,36.22,36.62,35.88,36.18,16105200,29.95
2009-11-06,35.44,37.17,35.05,35.48,40337400,29.37
2009-11-05,37.17,39.95,36.88,39.28,31020100,32.52
2009-11-04,38.48,39.66,35.90,36.20,31221400,29.97
2009-11-03,34.24,40.09,33.50,39.22,38850300,32.47
2009-11-02,34.42,36.48,33.25,34.31,22635300,28.40
2009-10-30,36.10,36.13,33.02,33.62,15101600,27.83
2009-10-29,36.92,37.13,35.67,36.25,16355800,30.01
2009-10-28,33.37,36.68,33.13,35.33,34258000,29.25
2009-10-27,35.67,36.24,34.00,34.01,23016800,28.15
2009-10-26,39.29,39.58,35.52,36.25,24859900,30.01
2009-10-23,40.85,41.45,38.65,38.90,18431900,32.20
2009-10-22,39.16,41.95,37.76,41.49,29203500,34.35
2009-10-21,39.80,41.15,38.87,39.03,17879900,32.31
2009-10-20,40.83,42.19,39.58,40.43,21812600,33.47
2009-10-19,43.58,43.69,40.63,41.17,26389800,34.08
2009-10-16,44.09,44.60,42.60,43.20,23063400,35.76
2009-10-15,44.67,46.55,44.09,44.61,32531000,36.93
2009-10-14,45.14,45.40,43.75,44.41,18807500,36.76
2009-10-13,44.58,45.67,43.80,44.53,21732700,36.86
2009-10-12,44.80,45.15,43.40,44.40,17315300,36.75
2009-10-09,43.87,44.75,43.37,44.22,18116700,36.60
2009-10-08,46.56,47.42,43.40,43.75,37393400,36.22
2009-10-07,44.45,46.83,43.80,45.90,29050800,38.00
2009-10-06,44.03,46.50,43.06,44.83,45033800,37.11
2009-10-05,43.97,44.00,41.56,42.75,30251900,35.39
2009-10-02,39.05,43.33,36.86,43.08,47058100,35.66
2009-10-01,43.57,43.68,40.15,40.90,26826600,33.86
2009-09-30,45.78,46.07,43.18,44.11,28831200,36.51
2009-09-29,46.70,47.49,45.02,45.22,29876300,37.43
2009-09-28,45.35,47.06,44.45,46.14,32572700,38.19
2009-09-25,44.91,45.93,42.91,44.60,33045300,36.92
2009-09-24,47.95,49.11,44.10,45.00,51571000,37.25
2009-09-23,47.17,49.56,46.03,46.71,66826200,38.67
2009-09-22,52.47,54.40,45.55,45.80,123455900,37.91
2009-09-21,39.33,49.94,39.23,48.40,114892600,40.07
2009-09-18,40.25,40.80,39.12,39.91,21211500,33.04
2009-09-17,40.22,40.95,39.00,39.43,24205500,32.64
2009-09-16,40.48,41.29,39.59,40.32,35344200,33.38
2009-09-15,42.22,43.05,38.08,38.80,52590300,32.12
2009-09-14,36.53,41.30,36.30,41.11,55665900,34.03
2009-09-11,37.27,38.68,36.63,37.55,38216700,31.08
2009-09-10,38.45,40.75,36.80,37.85,46668700,31.33
2009-09-09,36.09,39.86,35.55,38.89,55294200,32.19
2009-09-08,38.71,39.00,35.68,35.85,40730600,29.68
2009-09-04,43.28,43.73,39.45,40.05,50458300,33.15
2009-09-03,41.59,42.01,39.50,41.75,56846700,34.56
2009-09-02,34.25,39.92,32.66,37.95,99415600,31.41
2009-09-01,41.04,43.15,35.65,36.00,87238000,29.80
2009-08-31,45.07,47.67,42.80,45.33,69599400,37.52
2009-08-28,52.98,55.90,45.55,50.23,130734900,41.58
2009-08-27,40.35,50.04,39.25,47.84,148878600,39.60
2009-08-26,34.13,38.05,33.28,37.69,27435500,31.20
2009-08-25,34.67,34.75,33.61,33.97,17683500,28.12
2009-08-24,35.00,35.45,33.64,33.85,31050600,28.02
2009-08-21,34.42,35.00,32.53,32.85,49397400,27.19
2009-08-20,27.40,35.00,27.09,32.30,132331700,26.74
2009-08-19,24.04,27.50,23.90,26.64,31899800,22.05
2009-08-18,24.02,24.69,23.83,24.55,10611700,20.32
2009-08-17,22.91,24.00,22.50,23.42,11771600,19.39
2009-08-14,24.84,24.84,23.52,24.37,14340500,20.17
2009-08-13,25.78,26.00,24.86,25.02,11317700,20.71
2009-08-12,25.14,26.47,25.07,25.33,18192800,20.97
2009-08-11,28.05,28.20,24.32,24.92,38862300,20.63
2009-08-10,28.46,29.89,27.90,28.70,49035700,23.76
2009-08-07,27.37,28.99,24.00,27.14,101076800,22.47
2009-08-06,26.88,29.39,21.30,22.53,130982500,18.65
2009-08-05,13.64,23.01,13.50,22.00,134873500,18.21
2009-08-04,13.51,13.67,13.12,13.52,7873400,11.19
2009-08-03,13.29,13.75,12.97,13.60,10051400,11.26
2009-07-31,13.09,13.19,12.87,13.14,4983800,10.88
2009-07-30,13.42,13.45,13.05,13.13,5406900,10.87
2009-07-29,13.38,13.78,13.00,13.05,6998700,10.80
2009-07-28,12.95,13.80,12.86,13.35,11023300,11.05
2009-07-27,12.44,13.10,12.32,13.00,10262400,10.76
2009-07-24,12.54,13.00,12.01,12.46,10869000,10.31
2009-07-23,13.11,13.25,12.54,12.66,8982500,10.48
2009-07-22,13.14,13.30,13.02,13.12,5189100,10.86
2009-07-21,13.52,13.94,13.05,13.32,8209800,11.03
2009-07-20,13.85,13.93,13.14,13.46,10872600,11.14
2009-07-17,12.59,14.43,12.44,13.52,27472200,11.19
2009-07-16,13.82,13.94,12.54,12.75,24630100,10.55
