Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,58.37,58.71,57.98,58.00,1969300,52.81
2011-12-29,57.90,58.38,57.73,58.25,948500,53.03
2011-12-28,58.56,58.62,57.71,57.74,1359300,52.57
2011-12-27,58.10,58.85,57.78,58.44,1173200,53.21
2011-12-23,58.30,58.34,57.77,58.18,2307400,52.97
2011-12-22,57.95,58.87,57.82,58.57,1388200,52.74
2011-12-21,57.73,57.94,57.27,57.74,2621500,51.99
2011-12-20,56.85,57.82,56.68,57.76,1248400,52.01
2011-12-19,56.65,56.87,55.91,56.06,1366200,50.48
2011-12-16,56.16,57.01,56.06,56.55,1749800,50.92
2011-12-15,55.51,56.16,55.36,55.93,1268500,50.36
2011-12-14,54.49,55.59,54.30,55.01,2213400,49.54
2011-12-13,55.62,56.11,54.41,54.69,1555200,49.25
2011-12-12,55.85,55.85,54.87,55.34,1710100,49.83
2011-12-09,55.52,56.61,55.31,56.34,1221700,50.73
2011-12-08,56.02,56.20,55.01,55.13,1642200,49.64
2011-12-07,55.74,56.61,55.23,56.41,1675500,50.80
2011-12-06,55.81,56.14,55.42,55.80,2075500,50.25
2011-12-05,56.18,56.50,55.49,55.89,1362900,50.33
2011-12-02,55.83,56.36,55.37,55.42,1374500,49.90
2011-12-01,55.91,55.91,54.92,55.47,2356400,49.95
2011-11-30,54.81,56.00,54.76,55.93,2171600,50.36
2011-11-29,53.60,53.85,53.13,53.44,1794100,48.12
2011-11-28,53.88,54.17,53.08,53.52,1721900,48.19
2011-11-25,52.00,53.30,51.89,52.35,680200,47.14
2011-11-23,53.29,53.29,52.06,52.12,1728000,46.93
2011-11-22,53.77,54.25,53.39,53.74,2021300,48.39
2011-11-21,54.58,54.58,53.65,53.99,2054100,48.62
2011-11-18,55.38,55.49,54.75,55.39,1924800,49.88
2011-11-17,55.98,56.05,54.70,55.04,2401000,49.56
2011-11-16,56.06,56.94,55.93,56.07,1466300,50.49
2011-11-15,55.90,57.01,55.63,56.61,1725800,50.98
2011-11-14,56.98,57.06,55.81,56.19,2019900,50.60
2011-11-11,56.42,57.42,56.11,57.25,1796700,51.55
2011-11-10,56.33,56.61,55.40,55.75,2765200,50.20
2011-11-09,57.10,57.41,55.63,55.76,1950700,50.21
2011-11-08,58.00,58.49,56.71,58.43,1250100,52.61
2011-11-07,57.59,58.37,56.90,57.68,1661500,51.94
2011-11-04,57.66,57.78,56.70,57.67,1500600,51.93
2011-11-03,58.05,58.29,56.49,58.14,2155400,52.35
2011-11-02,57.11,57.82,56.33,57.35,2302500,51.64
2011-11-01,56.35,57.56,55.99,56.27,3614000,50.67
2011-10-31,58.24,58.90,57.60,58.14,2033500,52.35
2011-10-28,58.15,58.83,58.07,58.80,1971100,52.95
2011-10-27,57.90,59.12,57.12,58.68,2167600,52.84
2011-10-26,56.08,56.30,55.13,56.02,1919000,50.44
2011-10-25,56.00,56.25,55.37,55.61,2190500,50.08
2011-10-24,55.30,56.61,55.04,56.53,2858800,50.90
2011-10-21,53.96,55.16,53.93,55.16,1636200,49.67
2011-10-20,53.53,53.53,52.08,53.40,1965200,48.09
2011-10-19,53.66,54.01,52.87,53.10,2348600,47.82
2011-10-18,51.82,53.96,51.72,53.72,3158600,48.37
2011-10-17,52.82,52.82,51.66,51.89,1835000,46.73
2011-10-14,52.40,53.28,52.29,53.04,1685600,47.76
