Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,34.81,36.79,34.61,36.45,1954200,29.09
2008-12-30,33.68,34.86,33.48,34.60,1765300,27.62
2008-12-29,35.00,35.00,32.64,33.27,1549800,26.55
2008-12-26,35.01,35.30,34.19,35.30,608500,28.17
2008-12-24,34.61,34.80,34.03,34.80,615700,27.78
2008-12-23,35.89,36.25,34.97,35.33,1580400,27.45
2008-12-22,36.62,36.63,33.90,35.53,3688700,27.61
2008-12-19,34.58,36.92,34.58,36.92,2274400,28.69
2008-12-18,38.09,38.22,34.38,34.50,1897500,26.81
2008-12-17,36.00,39.22,35.29,37.63,4069200,29.24
2008-12-16,36.95,36.98,32.84,36.95,2348400,28.71
2008-12-15,34.23,34.56,31.49,32.92,1425300,25.58
2008-12-12,30.02,34.11,29.82,34.11,1917500,26.50
2008-12-11,35.20,35.38,30.34,30.88,1955400,23.99
2008-12-10,33.79,36.10,33.62,36.02,1656000,27.99
2008-12-09,35.83,36.27,32.90,33.17,2632100,25.77
2008-12-08,33.98,36.37,33.51,36.32,1851300,28.22
2008-12-05,29.58,33.25,29.14,33.22,2176800,25.81
2008-12-04,30.33,32.25,29.36,30.04,2461400,23.34
2008-12-03,27.97,30.89,27.51,30.89,4203100,24.00
2008-12-02,26.51,29.38,26.50,29.25,3379600,22.73
2008-12-01,31.28,31.35,25.45,25.82,2431700,20.06
2008-11-28,32.38,32.80,31.38,32.08,838000,24.93
2008-11-26,30.89,32.61,29.92,32.56,2348000,25.30
2008-11-25,31.04,31.47,28.63,30.89,2949200,24.00
2008-11-24,26.87,30.76,25.74,30.41,5300100,23.63
2008-11-21,24.80,26.21,22.52,25.99,6877600,20.19
2008-11-20,25.82,27.60,23.85,24.21,4156200,18.81
2008-11-19,30.06,30.37,26.00,26.29,3068800,20.43
2008-11-18,30.79,31.29,28.56,30.37,3246200,23.60
2008-11-17,31.43,32.04,30.58,30.66,2647600,23.82
2008-11-14,35.36,35.38,31.63,31.81,2605900,24.72
2008-11-13,33.39,35.99,30.82,35.85,9470900,27.86
2008-11-12,33.99,34.00,32.04,32.30,5528600,25.10
2008-11-11,34.80,35.57,33.39,34.79,3649900,27.03
2008-11-10,39.12,39.14,34.85,35.28,3812600,27.41
2008-11-07,36.87,38.89,35.74,38.75,8636600,30.11
2008-11-06,37.86,38.42,36.29,36.44,12780800,28.31
2008-11-05,41.79,41.80,37.95,38.23,9770700,29.71
2008-11-04,41.28,42.54,40.41,42.40,6208700,32.95
2008-11-03,41.40,41.72,40.01,40.15,6681200,31.20
2008-10-31,39.32,41.70,38.49,41.51,11149000,32.25
2008-10-30,38.95,39.21,37.48,39.00,3782900,30.30
2008-10-29,38.06,39.73,36.63,37.02,3787300,28.77
2008-10-28,34.00,38.56,32.53,38.38,4867500,29.82
2008-10-27,34.87,36.56,33.00,33.19,2338400,25.79
2008-10-24,33.39,37.24,33.39,35.19,2853100,27.34
2008-10-23,38.22,39.11,34.40,37.31,5536300,28.99
2008-10-22,40.00,40.70,36.99,38.31,2564900,29.77
2008-10-21,42.14,43.13,41.12,41.22,1410200,32.03
2008-10-20,43.38,43.38,40.70,42.68,1889500,33.16
2008-10-17,40.79,44.32,40.62,42.37,3186700,32.92
2008-10-16,41.63,43.25,39.00,42.83,2282300,33.28
2008-10-15,44.90,45.79,40.18,40.48,2787600,31.45
2008-10-14,51.47,51.47,43.40,46.44,3512800,36.08
2008-10-13,49.70,49.95,46.24,49.83,1518600,38.72
2008-10-10,40.90,47.32,38.33,46.85,3060000,36.40
2008-10-09,46.30,48.11,42.50,42.76,5654200,33.23
2008-10-08,45.31,48.58,44.32,46.44,2313700,36.08
2008-10-07,51.10,51.83,47.09,47.09,3188200,36.59
2008-10-06,52.42,52.70,48.90,51.51,4331400,40.02
2008-10-03,56.64,57.12,52.75,53.10,4099000,41.26
2008-10-02,58.69,58.87,55.32,55.50,2279600,43.12
2008-10-01,60.50,60.50,58.46,59.33,2887000,46.10
2008-09-30,59.65,60.99,57.43,60.80,2369100,47.24
2008-09-29,58.93,60.88,56.72,56.72,3275700,44.07
2008-09-26,58.04,61.30,57.82,61.30,1991700,47.63
2008-09-25,59.86,60.18,58.27,59.46,2240200,46.20
2008-09-24,60.04,61.32,58.05,58.73,3085200,45.63
2008-09-23,60.92,61.27,59.75,59.91,2495000,45.95
2008-09-22,62.00,64.40,59.30,59.51,1726000,45.64
2008-09-19,68.95,68.95,61.64,64.97,2369000,49.83
2008-09-18,58.01,63.09,55.83,63.09,6149500,48.39
2008-09-17,60.42,60.76,57.75,58.15,4194600,44.60
2008-09-16,57.66,61.70,57.60,61.70,5486600,47.32
2008-09-15,61.46,61.82,58.80,58.80,6087100,45.10
2008-09-12,61.76,62.95,61.21,62.40,2567500,47.86
2008-09-11,61.34,62.60,60.33,62.60,4225200,48.01
2008-09-10,61.87,62.23,60.36,61.66,3161300,47.29
2008-09-09,63.58,64.12,61.06,61.55,3092300,47.21
2008-09-08,63.49,64.04,62.25,63.94,3510900,49.04
2008-09-05,60.62,61.36,59.88,61.29,3785300,47.01
2008-09-04,62.36,62.72,61.12,61.28,2620000,47.00
2008-09-03,61.99,63.05,61.58,63.05,2689600,48.36
2008-09-02,62.00,63.12,60.91,62.07,2444100,47.61
2008-08-29,61.65,62.25,61.00,61.67,1347300,47.30
2008-08-28,60.65,62.11,60.43,62.10,1363600,47.63
2008-08-27,60.38,60.56,59.35,60.56,1627200,46.45
2008-08-26,58.38,59.96,58.38,59.96,2080500,45.99
2008-08-25,61.04,61.30,58.99,59.26,1789900,45.45
2008-08-22,59.26,61.11,59.26,61.11,2729600,46.87
2008-08-21,59.43,59.52,58.70,59.10,3852600,45.33
2008-08-20,60.15,60.43,58.82,60.17,4381400,46.15
2008-08-19,60.61,60.62,59.39,60.08,4193500,46.08
2008-08-18,62.55,62.66,60.61,61.60,3402800,47.25
2008-08-15,62.72,63.32,61.85,62.46,2975400,47.91
2008-08-14,61.22,62.66,60.95,62.55,4712900,47.98
2008-08-13,62.01,62.12,60.79,61.56,4023000,47.22
2008-08-12,64.24,64.24,61.68,62.47,4389300,47.92
2008-08-11,62.59,64.52,61.94,63.90,5189800,49.01
2008-08-08,60.13,62.86,59.85,61.90,2850800,47.48
2008-08-07,61.16,61.36,59.63,60.15,2783500,46.14
2008-08-06,61.71,62.06,60.88,61.78,2221000,47.39
2008-08-05,59.70,62.19,59.48,62.08,2620900,47.62
2008-08-04,60.01,60.13,59.05,59.41,3286600,45.57
2008-08-01,60.27,60.41,58.77,60.29,3156300,46.24
2008-07-31,60.65,61.02,59.36,60.24,2728100,46.20
2008-07-30,63.16,63.16,59.16,61.00,4018500,46.79
2008-07-29,58.41,61.31,58.27,61.21,2094600,46.95
2008-07-28,59.80,60.34,57.84,58.49,1083800,44.86
2008-07-25,59.11,60.20,58.35,59.46,4093000,45.61
2008-07-24,62.98,62.98,58.19,58.50,2615400,44.87
2008-07-23,60.30,63.20,60.30,62.65,5532900,48.05
