Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,115.32,115.73,115.04,115.63,3725200,106.80
2010-12-30,115.53,115.71,115.26,115.45,6599100,106.63
2010-12-29,115.71,115.98,115.62,115.65,6621900,106.81
2010-12-28,115.77,115.88,115.34,115.79,4738400,106.71
2010-12-27,115.36,115.64,115.15,115.54,4138600,106.48
2010-12-23,115.51,115.79,115.40,115.73,3578800,106.66
2010-12-22,115.35,115.66,115.25,115.58,3487300,106.52
2010-12-21,115.11,115.46,114.99,115.31,4783100,106.27
2010-12-20,115.14,115.15,114.38,114.75,6742100,105.76
2010-12-17,114.93,114.99,114.48,114.95,4621200,105.94
2010-12-16,114.99,115.39,114.42,115.24,8109500,105.97
2010-12-15,114.91,115.44,114.68,114.89,5851100,105.64
2010-12-14,114.63,115.38,114.59,115.01,5212500,105.75
2010-12-13,114.67,115.03,114.43,114.49,4756900,105.28
2010-12-10,114.10,114.34,113.77,114.29,8294000,105.09
2010-12-09,114.35,114.39,113.51,113.92,5237500,104.75
2010-12-08,113.70,114.08,113.45,113.89,6518700,104.72
2010-12-07,114.62,114.71,113.67,113.73,7617300,104.58
2010-12-06,113.78,114.05,113.63,113.74,6181100,104.59
2010-12-03,113.34,114.02,113.31,113.94,4550500,104.77
2010-12-02,112.77,113.87,112.75,113.74,6146200,104.59
2010-12-01,111.68,112.90,111.59,112.67,7312300,103.60
2010-11-30,109.67,110.76,109.56,110.17,8055600,101.30
2010-11-29,110.26,110.86,109.40,110.65,6040400,101.74
2010-11-26,110.94,111.35,110.64,110.64,2330100,101.74
2010-11-24,111.00,111.96,111.00,111.85,4288200,102.85
2010-11-23,110.78,110.81,109.90,110.39,6615500,101.51
2010-11-22,111.55,111.86,110.54,111.82,6814800,102.82
2010-11-19,111.66,112.06,111.18,112.01,4474300,103.00
2010-11-18,111.36,112.37,111.35,112.15,7154500,102.79
2010-11-17,110.64,110.79,110.26,110.44,5558800,101.22
2010-11-16,111.59,111.74,110.07,110.50,9492400,101.28
2010-11-15,112.32,113.03,112.18,112.25,6607300,102.88
2010-11-12,112.46,112.99,111.65,112.16,8695800,102.80
2010-11-11,112.90,113.26,112.53,113.08,5517900,103.64
2010-11-10,113.62,113.89,112.76,113.73,9956900,104.24
2010-11-09,114.38,114.41,113.23,113.69,5838500,104.20
2010-11-08,114.14,114.35,113.78,114.22,4081700,104.69
2010-11-05,114.45,114.63,114.05,114.54,6347900,104.98
2010-11-04,113.31,114.52,113.24,114.43,9353700,104.88
2010-11-03,112.07,112.37,111.06,112.30,10108800,102.93
2010-11-02,112.01,112.28,111.85,111.88,4073600,102.54
2010-11-01,111.68,112.51,110.67,111.32,9428500,102.03
2010-10-29,111.02,111.38,110.81,111.31,5972000,102.02
2010-10-28,111.77,111.86,110.58,111.10,5657500,101.83
2010-10-27,111.12,111.46,110.26,111.31,7608300,102.02
2010-10-26,111.20,111.91,110.93,111.76,5371300,102.43
2010-10-25,111.90,112.55,111.66,111.71,6126500,102.39
2010-10-22,111.59,111.68,111.15,111.36,3549800,102.07
2010-10-21,111.58,112.21,110.70,111.54,6992000,102.23
2010-10-20,110.09,111.58,109.82,111.09,7394700,101.82
2010-10-19,110.29,110.68,109.17,109.84,9253700,100.68
2010-10-18,110.68,111.59,110.55,111.01,4434900,101.75
2010-10-15,111.43,111.47,110.11,110.68,9377400,101.44
2010-10-14,111.05,111.23,110.31,111.07,8971700,101.72
2010-10-13,110.82,111.64,110.66,111.06,6921600,101.71
2010-10-12,109.93,110.63,109.21,110.26,5373500,100.98
2010-10-11,110.29,110.40,109.88,110.26,3527300,100.98
2010-10-08,109.66,110.41,109.38,110.16,4812900,100.88
2010-10-07,110.09,110.11,109.01,109.60,5282200,100.37
2010-10-06,109.44,109.83,109.27,109.77,7215600,100.53
2010-10-05,108.41,109.68,108.27,109.40,6493200,100.19
2010-10-04,108.16,108.55,107.07,107.57,5561600,98.51
2010-10-01,108.55,108.73,107.84,108.32,5987600,99.20
2010-09-30,108.91,109.52,107.47,107.91,11670500,98.82
2010-09-29,108.35,108.71,108.00,108.31,6281000,99.19
2010-09-28,108.36,108.87,107.30,108.56,7872700,99.42
2010-09-27,108.57,108.73,108.08,108.19,3989800,99.08
2010-09-24,107.77,108.66,107.67,108.57,5334900,99.43
2010-09-23,106.64,107.62,106.41,106.67,7547400,97.69
2010-09-22,107.56,108.04,107.08,107.40,5593500,98.36
2010-09-21,107.54,108.31,107.17,107.62,8381800,98.56
2010-09-20,106.40,107.72,106.20,107.52,5257500,98.47
2010-09-17,106.35,106.49,105.65,106.07,7777800,97.14
2010-09-16,105.67,106.24,105.40,106.19,5449000,97.07
2010-09-15,105.20,106.06,104.98,105.94,4374300,96.84
2010-09-14,105.48,106.07,105.17,105.44,5077800,96.39
2010-09-13,105.65,105.86,105.06,105.67,4944900,96.60
2010-09-10,104.42,104.82,104.15,104.78,3521600,95.78
2010-09-09,104.98,105.00,103.97,104.25,4396500,95.30
2010-09-08,103.71,104.40,103.68,103.98,5742100,95.05
2010-09-07,104.16,104.29,103.41,103.56,4206700,94.67
2010-09-03,104.22,104.63,103.29,104.58,6280300,95.60
2010-09-02,102.91,103.29,102.62,103.28,3782600,94.41
2010-09-01,101.36,102.90,101.33,102.80,8511100,93.97
2010-08-31,99.89,100.85,99.52,100.20,10523400,91.60
2010-08-30,101.23,101.54,100.16,100.17,4731200,91.57
2010-08-27,100.53,101.63,99.40,101.58,10431400,92.86
2010-08-26,100.96,101.06,99.67,99.93,8258800,91.35
2010-08-25,99.91,100.98,99.37,100.61,9732500,91.97
2010-08-24,100.73,101.15,99.91,100.40,9543400,91.78
2010-08-23,102.54,103.05,101.70,101.76,5552400,93.02
2010-08-20,102.43,102.48,101.47,102.14,8548600,93.37
2010-08-19,104.08,104.31,102.55,103.06,8882600,93.86
2010-08-18,104.26,105.11,103.68,104.57,6344900,95.24
2010-08-17,103.99,105.12,103.67,104.33,5461600,95.02
2010-08-16,102.81,103.59,102.38,103.28,5818900,94.06
2010-08-13,103.21,103.80,103.10,103.35,6481600,94.12
2010-08-12,102.85,103.87,102.78,103.45,14562800,94.22
2010-08-11,105.19,105.21,103.91,104.13,9496200,94.84
2010-08-10,106.36,107.18,105.67,106.66,8434400,97.14
2010-08-09,107.00,107.37,106.64,107.12,3723500,97.56
2010-08-06,105.92,106.73,105.31,106.69,7524700,97.17
2010-08-05,106.43,106.88,106.23,106.88,3631700,97.34
2010-08-04,106.65,107.15,106.38,106.96,7289900,97.41
2010-08-03,106.48,106.83,106.06,106.39,5440100,96.89
2010-08-02,106.08,106.99,105.88,106.73,6852300,97.20
2010-07-30,103.80,105.13,103.54,104.70,11706000,95.35
2010-07-29,105.66,105.93,103.92,104.67,11562800,95.33
2010-07-28,105.24,105.55,104.69,105.09,7157900,95.71
2010-07-27,105.75,105.84,105.00,105.44,10259500,96.03
2010-07-26,104.41,105.33,104.21,105.26,9047000,95.86
2010-07-23,103.11,104.50,102.92,104.27,13384300,94.96
2010-07-22,102.25,103.71,102.22,103.25,10386600,94.03
2010-07-21,102.67,102.70,100.72,101.23,10812500,92.19
2010-07-20,100.10,102.40,100.04,102.33,9200800,93.20
2010-07-19,101.41,101.90,100.76,101.62,7289500,92.55
2010-07-16,103.01,103.11,100.83,101.01,12219700,91.99
2010-07-15,103.72,103.88,102.49,103.70,11495700,94.36
2010-07-14,103.53,104.09,103.12,103.75,8757900,94.40
2010-07-13,103.22,104.18,103.17,103.73,9339100,94.39
2010-07-12,101.85,102.30,101.55,102.25,6613100,93.04
2010-07-09,101.46,102.13,101.28,102.11,7377600,92.91
2010-07-08,100.90,101.51,100.40,101.51,9456500,92.37
2010-07-07,97.54,100.37,97.50,100.29,12255100,91.26
2010-07-06,97.99,98.62,96.61,97.45,10251400,88.67
2010-07-02,97.53,97.74,96.17,96.87,11305700,88.14
2010-07-01,97.75,98.00,96.26,97.34,18562200,88.57
2010-06-30,98.51,99.13,97.59,97.73,13386200,88.93
