Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,93.43,94.15,93.41,93.82,674300,87.21
2010-12-30,93.36,93.49,93.04,93.35,529800,86.78
2010-12-29,92.61,93.70,92.47,93.54,1362200,86.95
2010-12-28,93.32,93.37,92.50,92.50,955200,85.99
2010-12-27,93.37,93.77,93.12,93.73,407100,86.90
2010-12-23,93.54,93.54,93.24,93.37,540600,86.57
2010-12-22,93.91,93.95,93.57,93.70,308900,86.87
2010-12-21,93.92,93.97,93.47,93.96,848500,87.11
2010-12-20,94.12,94.36,93.55,93.76,804000,86.93
2010-12-17,93.20,93.87,93.12,93.77,1361700,86.94
2010-12-16,92.46,92.99,92.06,92.97,1351000,86.19
2010-12-15,93.04,93.21,92.10,92.42,1871900,85.68
2010-12-14,93.40,93.62,92.50,92.80,1878500,86.04
2010-12-13,93.35,94.06,93.21,93.79,1323400,86.95
2010-12-10,93.98,94.09,93.49,93.49,1002400,86.68
2010-12-09,94.33,94.51,93.90,94.29,1664700,87.42
2010-12-08,94.25,94.29,93.43,94.09,2155300,87.23
2010-12-07,95.65,95.74,94.67,94.90,1335700,87.98
2010-12-06,96.36,96.51,96.17,96.50,902000,89.47
2010-12-03,96.50,96.54,95.80,95.90,374500,88.91
2010-12-02,96.07,96.35,95.87,95.89,983500,88.90
2010-12-01,96.41,96.68,96.08,96.13,1967700,89.12
2010-11-30,98.01,98.03,97.56,97.65,874200,90.31
2010-11-29,97.55,97.61,97.30,97.48,527800,90.15
2010-11-26,97.11,97.28,97.02,97.27,210100,89.96
2010-11-24,97.49,97.54,96.78,96.85,1112700,89.57
2010-11-23,98.09,98.23,97.79,97.90,659400,90.54
2010-11-22,97.48,97.71,97.37,97.70,495400,90.36
2010-11-19,96.97,97.19,96.92,97.18,530600,89.88
2010-11-18,96.96,97.05,96.60,96.98,2968200,89.69
2010-11-17,97.52,97.77,97.09,97.21,580200,89.90
2010-11-16,97.20,97.54,96.65,97.49,954600,90.16
2010-11-15,97.46,97.73,96.76,96.77,1174200,89.50
2010-11-12,98.61,98.80,98.02,98.03,2041400,90.66
