Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,47.42,47.92,47.42,47.73,774500,42.63
2010-12-30,47.48,47.91,47.23,47.47,1228200,42.40
2010-12-29,47.43,47.61,47.36,47.45,930300,42.38
2010-12-28,47.16,47.26,46.99,47.12,726100,42.08
2010-12-27,46.95,47.19,46.84,46.99,680700,41.97
2010-12-23,47.06,47.17,47.00,47.08,852600,42.05
2010-12-22,47.10,47.15,47.00,47.15,805200,42.11
2010-12-21,48.00,48.09,47.97,48.02,1164500,41.98
2010-12-20,47.79,47.79,47.42,47.58,643000,41.59
2010-12-17,47.58,47.64,47.34,47.61,677900,41.62
2010-12-16,47.57,47.83,47.41,47.77,620500,41.76
2010-12-15,47.84,47.99,47.39,47.49,959200,41.51
2010-12-14,48.12,48.42,48.04,48.16,755200,42.10
2010-12-13,48.06,48.35,47.94,48.11,946500,42.06
2010-12-10,47.47,47.69,47.32,47.67,641400,41.67
2010-12-09,47.62,47.65,47.26,47.52,712500,41.54
2010-12-08,47.46,47.65,47.08,47.47,554100,41.50
2010-12-07,48.08,48.12,47.38,47.43,1086900,41.46
2010-12-06,47.26,47.49,47.19,47.42,720600,41.45
2010-12-03,47.16,47.67,47.12,47.60,568400,41.61
2010-12-02,46.37,47.25,46.33,47.25,1386100,41.30
2010-12-01,46.06,46.36,45.96,46.30,2401100,40.47
2010-11-30,44.94,45.43,44.84,45.10,1054700,39.42
2010-11-29,45.44,45.71,45.00,45.57,850800,39.84
2010-11-26,45.86,46.07,45.77,45.83,252400,40.06
2010-11-24,46.32,46.65,46.32,46.62,623800,40.75
2010-11-23,46.24,46.32,45.73,45.83,865700,40.06
2010-11-22,47.17,47.41,46.70,47.27,783900,41.32
2010-11-19,47.29,47.62,47.01,47.60,682600,41.61
2010-11-18,47.44,47.62,47.38,47.58,738300,41.59
2010-11-17,46.48,46.71,46.35,46.47,542500,40.62
2010-11-16,46.98,47.00,46.05,46.25,1127900,40.43
2010-11-15,47.67,47.80,47.39,47.42,937300,41.45
2010-11-12,47.73,47.99,47.13,47.45,738400,41.48
2010-11-11,47.99,48.06,47.76,48.00,973700,41.96
2010-11-10,48.40,48.50,47.78,48.41,776700,42.32
2010-11-09,49.00,49.08,47.98,48.20,4419900,42.13
2010-11-08,48.61,48.75,48.39,48.70,839700,42.57
2010-11-05,48.98,49.14,48.75,48.92,1575500,42.76
2010-11-04,48.90,49.17,48.80,49.17,1020500,42.98
2010-11-03,47.83,48.01,47.25,47.99,1475800,41.95
2010-11-02,47.70,47.81,47.52,47.72,876000,41.71
2010-11-01,47.28,47.38,46.77,47.06,793800,41.14
2010-10-29,46.95,47.13,46.87,47.03,1154900,41.11
2010-10-28,47.07,47.15,46.79,47.06,2226900,41.14
2010-10-27,46.75,46.75,46.15,46.60,1050400,40.74
2010-10-26,46.88,47.13,46.75,47.09,1268800,41.16
2010-10-25,47.61,47.81,47.30,47.30,1293900,41.35
2010-10-22,47.25,47.26,46.98,47.14,827500,41.21
2010-10-21,47.35,47.59,46.66,47.02,1200900,41.10
2010-10-20,46.73,47.40,46.66,47.24,991600,41.29
2010-10-19,46.70,46.90,46.18,46.40,1339500,40.56
2010-10-18,47.28,47.71,47.19,47.55,708700,41.57
2010-10-15,47.78,47.81,47.17,47.46,1479000,41.49
2010-10-14,47.70,47.77,47.36,47.58,1118700,41.59
2010-10-13,47.34,47.63,47.21,47.43,1029900,41.46
2010-10-12,46.63,46.95,46.27,46.88,853100,40.98
2010-10-11,47.05,47.10,46.78,46.95,531700,41.04
2010-10-08,46.68,47.09,46.57,47.01,1532700,41.09
2010-10-07,47.14,47.14,46.38,46.66,814400,40.79
2010-10-06,46.73,46.89,46.63,46.82,1555700,40.93
2010-10-05,46.06,46.66,45.97,46.55,682600,40.69
2010-10-04,45.65,45.80,45.24,45.39,1549100,39.68
2010-10-01,45.88,45.98,45.55,45.89,1415500,40.11
2010-09-30,45.81,45.93,45.07,45.40,1401700,39.69
2010-09-29,45.53,45.70,45.35,45.49,614500,39.77
2010-09-28,45.35,45.58,44.89,45.54,666000,39.81
2010-09-27,45.41,45.45,45.19,45.21,609400,39.52
2010-09-24,45.10,45.49,45.07,45.41,744000,39.70
2010-09-23,44.33,44.72,44.20,44.28,926800,38.71
2010-09-22,44.91,45.13,44.63,44.75,562200,39.12
2010-09-21,44.84,45.07,44.41,44.72,752100,39.09
2010-09-20,44.27,44.87,44.21,44.75,634700,39.12
2010-09-17,44.31,44.33,43.91,43.99,1031900,38.45
2010-09-16,44.15,44.32,44.02,44.31,823600,38.73
2010-09-15,44.16,44.46,43.97,44.41,813300,38.82
2010-09-14,44.11,44.57,43.95,44.37,2017600,38.79
2010-09-13,44.17,44.24,44.00,44.20,672500,38.64
2010-09-10,43.31,43.47,43.26,43.37,364100,37.91
2010-09-09,43.49,43.55,43.10,43.22,376900,37.78
2010-09-08,42.82,43.20,42.82,42.88,524200,37.48
2010-09-07,42.94,42.94,42.54,42.59,755300,37.23
2010-09-03,43.09,43.26,42.89,43.13,515400,37.70
2010-09-02,42.39,42.74,42.28,42.74,1434800,37.36
2010-09-01,41.87,42.58,41.87,42.39,1337400,37.06
2010-08-31,40.95,41.36,40.87,41.05,2876900,35.88
2010-08-30,41.40,41.52,41.01,41.01,1103000,35.85
2010-08-27,41.18,41.71,40.69,41.60,914000,36.36
2010-08-26,41.12,41.30,40.65,40.78,618000,35.65
2010-08-25,40.47,40.95,40.22,40.83,1048200,35.69
2010-08-24,41.04,41.10,40.59,40.77,1032400,35.64
2010-08-23,41.86,42.02,41.49,41.52,627800,36.29
2010-08-20,41.54,41.71,41.35,41.61,440700,36.37
2010-08-19,42.56,42.67,41.73,42.02,1060500,36.73
2010-08-18,42.58,42.78,42.35,42.56,1014600,37.20
2010-08-17,42.45,42.80,42.34,42.47,681400,37.13
2010-08-16,41.71,42.15,41.57,41.97,583000,36.69
2010-08-13,41.73,42.03,41.69,41.70,453400,36.45
2010-08-12,41.41,41.88,41.41,41.80,650200,36.54
2010-08-11,42.26,42.32,41.75,41.84,975500,36.57
2010-08-10,43.28,43.71,42.96,43.52,1034600,38.04
2010-08-09,43.97,44.02,43.81,43.88,935800,38.36
2010-08-06,43.56,43.90,43.36,43.85,769400,38.33
2010-08-05,43.75,43.80,43.50,43.80,1307600,38.29
2010-08-04,43.77,43.92,43.50,43.88,1215100,38.36
2010-08-03,43.74,43.93,43.43,43.79,1022300,38.28
2010-08-02,43.41,43.95,43.31,43.89,1891700,38.37
2010-07-30,42.09,42.65,41.96,42.51,884700,37.16
2010-07-29,42.87,43.00,42.09,42.44,817700,37.10
2010-07-28,42.42,42.51,42.16,42.27,600000,36.95
2010-07-27,42.77,42.79,42.26,42.53,1038100,37.18
2010-07-26,42.09,42.51,41.95,42.51,845400,37.16
2010-07-23,41.70,42.25,41.50,42.25,1060300,36.93
2010-07-22,41.42,41.89,41.37,41.83,943100,36.57
2010-07-21,41.15,41.20,40.29,40.46,708100,35.37
2010-07-20,40.19,41.15,40.12,41.15,524100,35.97
2010-07-19,40.66,40.84,40.32,40.66,741700,35.54
2010-07-16,41.23,41.23,40.28,40.35,1044800,35.27
