Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,95.72,96.00,95.66,95.92,4570300,95.11
2013-12-30,95.60,95.66,95.41,95.57,3159900,94.76
2013-12-27,95.73,95.92,95.43,95.54,2370400,94.73
2013-12-26,95.40,95.64,95.26,95.60,2940500,94.79
2013-12-24,94.99,95.21,94.90,95.15,1362100,94.35
2013-12-23,94.84,94.95,94.65,94.89,3095000,94.09
2013-12-20,93.86,94.53,93.84,94.33,6210200,93.53
2013-12-19,94.13,94.24,93.83,94.20,6352600,92.91
2013-12-18,93.03,94.34,92.16,94.33,4089700,93.04
2013-12-17,93.24,93.24,92.57,92.83,3374200,91.56
2013-12-16,92.94,93.34,92.88,93.11,3207500,91.84
2013-12-13,92.69,92.72,92.25,92.46,3605700,91.20
2013-12-12,92.56,92.76,92.18,92.43,3587000,91.17
2013-12-11,93.88,93.88,92.50,92.60,3887100,91.34
2013-12-10,93.93,94.15,93.72,93.76,2403200,92.48
2013-12-09,94.25,94.28,93.95,94.07,2121100,92.79
2013-12-06,93.80,93.97,93.48,93.86,2071600,92.58
2013-12-05,93.14,93.26,92.82,92.90,2185400,91.63
2013-12-04,92.97,93.62,92.48,93.17,2300800,91.90
2013-12-03,93.40,93.59,92.94,93.30,2129100,92.03
2013-12-02,94.06,94.18,93.54,93.66,3209500,92.38
2013-11-29,94.07,94.34,93.86,93.86,934600,92.58
2013-11-27,93.93,94.04,93.76,93.99,1480800,92.71
2013-11-26,93.63,94.01,93.52,93.72,1355100,92.44
2013-11-25,93.96,93.97,93.50,93.63,1719500,92.35
2013-11-22,93.39,93.75,93.22,93.73,2687300,92.45
2013-11-21,92.77,93.33,92.65,93.27,2720700,92.00
2013-11-20,92.89,93.18,92.16,92.44,1931400,91.18
2013-11-19,92.98,93.22,92.55,92.73,1828700,91.46
2013-11-18,93.72,93.72,92.78,93.00,3123300,91.73
2013-11-15,93.03,93.44,93.00,93.44,1623900,92.16
2013-11-14,92.74,93.09,92.48,93.03,1971100,91.76
2013-11-13,91.38,92.60,91.30,92.59,1837800,91.33
2013-11-12,91.76,91.95,91.46,91.81,2067900,90.56
2013-11-11,91.79,92.07,91.73,91.95,1729500,90.70
2013-11-08,90.75,91.89,90.67,91.89,2637800,90.64
2013-11-07,92.19,92.19,90.60,90.68,2876200,89.44
2013-11-06,92.08,92.24,91.67,91.90,2655100,90.65
2013-11-05,91.70,91.86,91.27,91.66,2301300,90.41
2013-11-04,91.81,91.97,91.56,91.93,3443700,90.68
2013-11-01,91.44,91.79,91.00,91.51,2477600,90.26
2013-10-31,91.59,91.95,91.18,91.39,2937900,90.14
2013-10-30,92.35,92.40,91.31,91.66,2641200,90.41
2013-10-29,91.95,92.20,91.80,92.20,1454400,90.94
2013-10-28,91.65,91.85,91.46,91.74,1711900,90.49
2013-10-25,91.57,91.67,91.26,91.67,2038100,90.42
2013-10-24,91.25,91.39,90.91,91.34,1713400,90.09
2013-10-23,91.17,91.22,90.63,90.99,2779500,89.75
2013-10-22,91.22,91.73,91.01,91.42,3757600,90.17
2013-10-21,91.00,91.14,90.72,90.90,2461600,89.66
2013-10-18,90.71,90.98,90.45,90.95,2996600,89.71
2013-10-17,89.35,90.35,89.26,90.31,4442100,89.08
2013-10-16,88.99,89.67,88.88,89.65,2427700,88.43
2013-10-15,88.89,89.15,88.28,88.41,2603000,87.20
2013-10-14,88.12,89.13,87.98,89.09,1851400,87.87
2013-10-11,87.98,88.73,87.90,88.70,3132700,87.49
2013-10-10,87.08,88.12,87.06,88.08,4036900,86.88
2013-10-09,86.38,86.51,85.63,86.14,3786700,84.96
2013-10-08,87.25,87.43,86.16,86.20,3431800,85.02
2013-10-07,87.45,87.86,87.30,87.36,1598500,86.17
2013-10-04,87.57,88.24,87.44,88.15,2509800,86.95
2013-10-03,88.04,88.16,87.04,87.51,8263300,86.32
2013-10-02,87.91,88.31,87.61,88.26,2014400,87.06
2013-10-01,87.74,88.48,87.67,88.41,3075700,87.20
2013-09-30,87.38,87.88,87.10,87.65,2522100,86.45
2013-09-27,87.99,88.15,87.79,88.06,1938800,86.86
2013-09-26,88.22,88.66,88.10,88.41,1210000,87.20
2013-09-25,88.34,88.50,87.95,88.07,1345300,86.87
2013-09-24,88.24,88.76,88.01,88.23,4013500,87.03
2013-09-23,88.51,88.68,87.99,88.37,2586500,87.16
2013-09-20,89.89,90.00,89.08,89.20,2673500,87.56
