Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,31.80,32.56,31.66,32.32,1775100,27.70
2008-12-30,31.31,31.92,31.24,31.90,2493400,27.34
2008-12-29,31.08,31.35,30.76,30.96,2139700,26.54
2008-12-26,31.08,31.08,30.68,30.91,1483200,26.49
2008-12-24,30.77,30.91,30.31,30.81,1188100,26.41
2008-12-23,31.73,31.82,31.05,31.22,2754200,26.09
2008-12-22,32.00,32.01,31.06,31.50,3439500,26.32
2008-12-19,32.05,32.40,31.59,31.67,3739500,26.46
2008-12-18,33.07,33.08,31.78,32.18,1657700,26.89
2008-12-17,32.92,33.57,32.67,33.14,2229400,27.69
2008-12-16,33.41,33.48,31.45,33.41,2538400,27.92
2008-12-15,31.67,31.81,31.07,31.54,2238300,26.35
2008-12-12,30.75,31.67,30.58,31.50,2268100,26.32
2008-12-11,31.38,32.12,30.91,31.26,1927400,26.12
2008-12-10,31.02,31.60,30.93,31.40,2259200,26.24
2008-12-09,30.45,31.20,30.21,30.49,2845800,25.48
2008-12-08,30.25,31.10,30.11,30.80,3195900,25.74
2008-12-05,28.42,29.38,27.68,29.30,2081900,24.48
2008-12-04,29.03,29.52,28.25,28.67,2792700,23.96
2008-12-03,28.58,29.85,28.41,29.75,1682300,24.86
2008-12-02,29.07,29.56,28.61,29.34,1727400,24.52
2008-12-01,29.67,29.83,28.01,28.16,1187200,23.53
2008-11-28,30.35,30.77,30.07,30.56,542300,25.54
2008-11-26,29.43,30.78,29.21,30.62,1717200,25.59
2008-11-25,30.40,30.52,29.19,30.09,1551500,25.14
2008-11-24,28.68,30.39,28.39,29.91,1401000,24.99
2008-11-21,27.40,27.89,26.18,27.80,1464500,23.23
2008-11-20,27.59,27.83,25.64,25.64,1113800,21.42
2008-11-19,29.07,29.47,27.62,27.68,1264500,23.13
2008-11-18,29.38,29.97,28.68,29.51,1049300,24.66
2008-11-17,29.95,31.00,29.30,29.62,1571300,24.75
2008-11-14,30.70,31.45,29.96,30.24,1283100,25.27
2008-11-13,29.85,32.25,28.66,32.25,804500,26.95
2008-11-12,30.67,30.71,29.38,29.43,1230400,24.59
2008-11-11,31.67,31.86,30.67,31.23,1038000,26.10
2008-11-10,33.49,33.59,32.02,32.63,827200,27.27
2008-11-07,32.00,32.92,31.76,32.91,1297400,27.50
2008-11-06,32.89,33.07,30.78,30.92,1110500,25.84
2008-11-05,34.74,35.17,33.19,33.36,1050800,27.88
2008-11-04,33.97,35.29,33.97,35.18,863900,29.40
2008-11-03,32.68,33.25,32.51,32.84,2205300,27.44
2008-10-31,32.02,33.28,31.66,32.78,1812200,27.39
2008-10-30,33.29,33.29,31.75,32.65,949900,27.28
2008-10-29,30.44,32.49,30.32,31.46,920000,26.29
2008-10-28,28.88,30.76,27.82,30.58,926100,25.55
2008-10-27,27.74,28.65,27.21,27.21,1140700,22.74
2008-10-24,28.09,29.54,27.83,28.90,1839600,24.15
2008-10-23,30.14,31.24,29.34,30.68,1696800,25.64
2008-10-22,31.58,31.65,29.66,30.34,1606100,25.35
2008-10-21,33.77,34.08,32.80,33.00,1280000,27.57
2008-10-20,33.85,34.94,33.36,34.56,904900,28.88
2008-10-17,32.11,34.34,31.94,32.92,834500,27.51
2008-10-16,32.85,33.68,30.83,33.48,880000,27.98
2008-10-15,35.06,35.10,32.00,32.00,753800,26.74
2008-10-14,40.23,40.23,35.15,36.17,1688400,30.22
2008-10-13,35.48,36.93,33.91,36.93,1794200,30.86
2008-10-10,29.51,43.00,29.50,32.51,1368200,27.16
2008-10-09,35.93,35.97,32.39,32.90,3031200,27.49
2008-10-08,34.25,36.00,34.00,35.02,2361400,29.26
2008-10-07,37.83,38.11,35.52,35.87,2256100,29.97
2008-10-06,37.83,38.71,35.36,36.92,1236600,30.85
2008-10-03,40.50,41.96,39.50,39.70,857900,33.17
2008-10-02,41.89,41.89,39.88,40.15,671500,33.55
2008-10-01,42.62,42.62,41.12,42.57,489500,35.57
2008-09-30,40.56,42.44,40.50,42.44,981100,35.46
2008-09-29,43.25,43.70,39.50,40.50,739500,33.84
2008-09-26,44.17,45.13,44.17,45.13,366700,37.71
2008-09-25,44.96,45.96,44.77,45.54,978400,38.05
2008-09-24,45.50,45.50,44.22,44.78,340100,37.42
2008-09-23,45.50,45.53,44.16,44.92,627700,37.53
2008-09-22,47.13,47.13,45.32,46.84,676500,39.14
2008-09-19,47.13,47.13,45.25,47.13,910300,39.38
2008-09-18,43.21,45.32,41.30,43.58,552000,36.41
2008-09-17,42.26,42.78,41.01,41.59,715100,34.75
2008-09-16,42.41,43.58,41.95,43.58,823100,36.41
2008-09-15,43.19,44.23,43.19,43.35,728600,36.22
2008-09-12,45.30,45.86,44.57,45.86,421600,38.32
2008-09-11,44.70,44.98,43.50,44.98,525400,37.58
2008-09-10,44.47,45.22,44.47,44.98,469800,37.58
2008-09-09,46.18,46.18,44.26,44.65,315400,37.31
2008-09-08,46.99,46.99,45.39,46.00,546000,38.44
2008-09-05,45.03,45.45,44.47,45.38,457700,37.92
2008-09-04,47.25,47.25,45.10,45.26,592100,37.82
2008-09-03,47.62,47.62,46.88,47.33,379800,39.55
2008-09-02,48.55,48.55,47.43,47.70,392600,39.86
2008-08-29,48.92,48.92,48.29,48.49,324400,40.52
2008-08-28,48.26,48.85,48.26,48.65,178500,40.65
2008-08-27,47.52,48.22,47.52,48.22,246900,40.29
2008-08-26,47.62,47.79,47.29,47.60,330900,39.77
2008-08-25,48.30,48.30,47.26,47.61,273000,39.78
2008-08-22,48.25,48.36,47.73,48.30,392700,40.36
2008-08-21,47.59,48.20,47.55,48.20,179700,40.28
2008-08-20,47.58,47.92,47.40,47.92,466200,40.04
2008-08-19,47.56,47.56,47.09,47.45,377100,39.65
2008-08-18,48.19,48.58,47.65,47.75,335300,39.90
2008-08-15,48.69,48.69,48.08,48.26,260700,40.33
2008-08-14,48.47,48.94,48.37,48.75,257800,40.73
2008-08-13,48.86,49.02,48.30,48.90,298300,40.86
2008-08-12,49.54,49.79,49.07,49.40,444500,41.28
2008-08-11,50.36,50.36,49.48,49.90,329300,41.70
2008-08-08,49.65,49.90,49.00,49.87,338500,41.67
2008-08-07,51.05,51.05,49.61,49.91,360000,41.70
2008-08-06,50.98,50.98,50.32,50.95,305300,42.57
2008-08-05,50.54,50.82,50.00,50.82,361600,42.46
2008-08-04,50.94,50.94,49.50,49.76,358800,41.58
2008-08-01,51.49,51.49,50.19,50.57,213800,42.26
2008-07-31,51.60,51.60,50.82,51.10,466900,42.70
2008-07-30,51.35,51.70,51.04,51.70,229800,43.20
2008-07-29,51.00,51.00,50.20,50.99,419100,42.61
2008-07-28,51.43,51.43,50.20,50.30,273800,42.03
2008-07-25,51.61,51.61,50.76,51.15,179000,42.74
2008-07-24,52.79,52.79,50.81,51.15,312900,42.74
2008-07-23,52.43,52.43,51.87,52.20,312800,43.62
2008-07-22,50.59,52.00,50.59,52.00,373600,43.45
2008-07-21,51.03,51.85,51.03,51.80,306800,43.28
2008-07-18,52.18,52.18,50.86,51.30,349300,42.87
2008-07-17,51.00,51.48,50.81,51.20,356900,42.78
2008-07-16,49.75,50.70,49.26,50.70,472400,42.36
2008-07-15,49.80,50.17,49.20,49.68,316800,41.51
2008-07-14,49.91,51.50,49.91,50.55,436200,42.24
2008-07-11,50.31,50.80,49.81,50.55,717300,42.24
2008-07-10,50.75,51.28,50.54,51.28,567900,42.85
2008-07-09,52.73,52.73,50.58,50.75,387400,42.41
2008-07-08,50.89,51.55,50.37,51.55,349800,43.07
2008-07-07,51.89,51.89,50.66,51.23,867100,42.81
2008-07-03,51.85,51.85,51.00,51.60,191700,43.12
2008-07-02,52.16,52.47,51.12,51.65,597400,43.16
2008-07-01,52.50,52.50,51.31,52.35,456500,43.74
2008-06-30,53.16,53.16,52.72,53.05,331600,44.33
2008-06-27,53.26,53.26,52.30,52.73,263200,44.06
2008-06-26,53.35,53.35,52.25,52.63,281100,43.98
2008-06-25,53.00,54.03,53.00,53.42,220800,44.64
2008-06-24,53.44,53.44,52.65,52.65,352500,43.99
2008-06-23,53.87,53.87,53.09,53.50,291100,44.70
2008-06-20,54.18,54.18,53.20,53.38,422300,44.60
2008-06-19,54.43,54.90,54.30,54.90,299200,45.87
2008-06-18,55.38,55.38,54.44,54.90,209200,45.87
2008-06-17,56.15,56.66,55.11,55.40,223000,46.29
2008-06-16,55.59,55.59,54.51,55.15,181300,46.08
2008-06-13,54.39,54.69,54.10,54.56,241100,45.59
2008-06-12,54.74,55.00,54.00,54.45,359700,45.50
2008-06-11,55.09,55.09,54.26,54.45,302300,45.50
2008-06-10,55.49,55.49,54.80,55.20,405300,46.12
2008-06-09,56.86,56.86,55.65,56.15,286500,46.92
2008-06-06,57.18,57.19,56.03,56.23,378900,46.98
2008-06-05,56.83,57.85,56.83,57.85,250800,48.34
2008-06-04,57.14,57.14,56.45,56.45,386400,47.17
2008-06-03,57.54,57.56,56.75,57.20,241700,47.80
2008-06-02,58.00,58.00,57.10,57.58,192800,48.11
2008-05-30,57.74,58.10,57.74,57.90,238400,48.38
2008-05-29,57.75,57.95,57.38,57.95,276900,48.42
2008-05-28,57.47,57.81,57.21,57.45,181900,48.00
2008-05-27,57.76,57.76,57.12,57.70,253000,48.21
2008-05-23,58.62,58.62,57.57,57.69,224500,48.20
2008-05-22,58.29,58.65,58.23,58.65,233900,49.01
2008-05-21,58.85,58.85,57.78,58.10,225000,48.55
2008-05-20,59.05,59.05,58.38,58.53,318300,48.91
2008-05-19,59.40,59.57,59.00,59.41,492200,49.64
2008-05-16,59.27,59.27,58.78,59.22,204300,49.48
2008-05-15,58.01,58.66,57.90,58.62,292000,48.98
2008-05-14,58.10,58.13,57.45,57.64,159500,48.16
2008-05-13,58.19,58.19,57.35,57.56,178600,48.10
2008-05-12,57.54,57.79,57.10,57.72,148200,48.23
2008-05-09,57.01,57.24,56.84,57.06,173700,47.68
2008-05-08,57.74,57.74,57.01,57.38,232800,47.95
2008-05-07,58.10,58.10,57.00,57.30,515000,47.88
2008-05-06,57.84,58.22,57.38,58.15,233100,48.59
2008-05-05,57.88,57.88,57.55,57.83,234000,48.32
2008-05-02,58.00,58.00,57.41,57.67,329100,48.19
2008-05-01,57.25,57.61,56.70,57.50,290000,48.05
2008-04-30,56.79,57.36,56.60,57.09,238800,47.70
2008-04-29,57.17,57.17,56.46,56.52,197600,47.23
2008-04-28,57.69,57.69,57.12,57.23,361800,47.82
2008-04-25,57.27,57.27,56.61,56.93,238100,47.57
2008-04-24,56.95,56.95,55.90,56.60,440200,47.29
2008-04-23,56.87,56.94,56.25,56.76,177400,47.43
2008-04-22,56.93,56.93,56.20,56.70,164100,47.38
2008-04-21,57.26,57.26,56.53,56.75,163400,47.42
2008-04-18,57.06,57.06,56.39,56.76,191900,47.43
2008-04-17,56.21,56.82,55.83,56.44,172300,47.16
2008-04-16,55.19,56.80,55.19,56.80,242400,47.46
2008-04-15,54.67,55.07,54.58,54.94,113800,45.91
2008-04-14,54.80,54.90,54.36,54.55,121800,45.58
2008-04-11,55.29,55.29,54.40,54.48,181900,45.52
2008-04-10,54.93,55.43,54.75,55.29,133200,46.20
2008-04-09,55.84,55.84,54.94,55.16,281500,46.09
2008-04-08,56.35,56.35,55.33,55.80,233100,46.63
2008-04-07,56.39,56.53,55.89,56.07,374300,46.85
2008-04-04,56.18,56.18,55.36,55.87,570200,46.68
2008-04-03,55.01,55.97,55.01,55.90,757600,46.71
2008-04-02,56.02,56.02,55.04,55.74,271100,46.58
2008-04-01,55.29,55.47,54.28,55.47,382000,46.35
2008-03-31,54.41,54.41,53.33,53.90,221400,45.04
2008-03-28,53.60,54.28,53.34,53.65,208400,44.83
2008-03-27,54.36,54.41,53.47,53.47,183200,44.68
2008-03-26,54.06,54.06,53.23,53.55,346700,44.75
2008-03-25,54.04,54.04,52.96,53.73,500200,44.90
2008-03-24,52.72,53.16,52.10,53.16,377100,44.42
2008-03-20,51.76,51.76,50.06,51.43,261300,42.97
2008-03-19,53.17,53.17,50.88,51.10,291000,42.70
2008-03-18,52.00,53.38,52.00,53.38,400900,44.60
2008-03-17,51.33,51.69,50.50,51.48,521800,43.02
2008-03-14,54.24,54.24,51.82,52.58,312000,43.94
2008-03-13,53.14,53.81,52.38,53.67,221700,44.85
2008-03-12,54.98,54.98,53.35,53.66,283300,44.84
2008-03-11,53.96,54.10,52.65,54.10,330900,45.21
2008-03-10,52.99,52.99,51.62,52.02,197200,43.47
2008-03-07,53.21,53.21,52.08,52.65,332200,43.99
2008-03-06,54.30,54.30,52.96,53.24,187300,44.49
