Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,105.33,106.04,105.28,105.57,1230000,100.86
2011-12-29,105.03,105.32,104.91,105.20,556000,100.51
2011-12-28,104.58,105.18,104.54,105.07,919900,100.38
2011-12-27,104.43,104.44,104.25,104.41,616500,99.75
2011-12-23,104.72,104.78,104.38,104.54,435500,99.70
2011-12-22,105.15,105.32,104.94,104.97,731900,100.11
2011-12-21,105.32,105.37,104.83,104.84,479000,99.98
2011-12-20,105.70,105.70,105.18,105.18,1365000,100.31
2011-12-19,105.75,106.18,105.68,106.14,1126600,101.22
2011-12-16,105.43,105.90,105.43,105.78,748700,100.88
2011-12-15,105.05,105.37,105.03,105.27,968900,100.39
2011-12-14,105.02,105.38,104.91,105.36,760100,100.48
2011-12-13,104.24,105.01,104.15,104.92,512500,100.06
2011-12-12,104.47,104.68,104.37,104.44,1068900,99.60
2011-12-09,104.71,104.77,104.08,104.08,961100,99.26
2011-12-08,104.23,104.81,104.12,104.80,658200,99.95
2011-12-07,104.01,104.35,103.91,104.27,739300,99.44
2011-12-06,103.77,104.02,103.65,103.80,543000,98.99
2011-12-05,103.57,104.21,103.57,104.07,979100,99.25
2011-12-02,103.49,104.17,103.47,104.13,892400,99.31
2011-12-01,103.50,103.88,103.29,103.67,1027100,98.87
2011-11-30,104.03,104.20,103.81,103.90,962800,98.90
2011-11-29,104.39,104.76,104.13,104.51,602100,99.48
2011-11-28,103.96,104.84,103.92,104.71,1286600,99.67
2011-11-25,104.98,104.98,104.68,104.70,466700,99.66
2011-11-23,104.78,105.43,104.71,105.37,2189500,100.30
2011-11-22,104.79,105.03,104.56,105.01,2619500,99.95
2011-11-21,104.75,104.91,104.64,104.69,692300,99.65
2011-11-18,104.61,104.71,104.25,104.40,1883100,99.37
2011-11-17,104.41,105.01,104.33,104.79,805500,99.74
2011-11-16,104.51,104.60,104.24,104.58,335200,99.54
2011-11-15,104.40,104.67,104.09,104.20,480100,99.18
2011-11-14,104.08,104.41,104.03,104.34,586500,99.31
2011-11-11,103.89,103.91,103.58,103.69,323600,98.70
2011-11-10,104.25,104.53,103.84,104.17,664200,99.15
2011-11-09,104.63,104.89,103.77,104.68,760300,99.64
2011-11-08,104.11,104.40,103.69,103.76,418300,98.76
2011-11-07,104.05,104.65,103.97,104.23,844100,99.21
2011-11-04,103.82,104.21,103.76,104.11,735400,99.10
2011-11-03,103.80,104.17,103.71,103.80,739700,98.80
2011-11-02,103.90,104.40,103.82,104.29,1088000,99.27
2011-11-01,104.23,104.58,103.86,104.54,2251700,99.51
2011-10-31,102.79,103.51,102.74,103.51,1182700,98.33
2011-10-28,101.90,102.27,101.88,102.14,936300,97.02
2011-10-27,102.14,102.32,101.36,101.53,1636600,96.45
2011-10-26,103.24,103.49,102.75,102.77,989900,97.62
2011-10-25,102.56,103.57,102.55,103.53,1020200,98.34
2011-10-24,102.76,102.81,102.53,102.65,1381500,97.51
2011-10-21,102.80,102.99,102.52,102.70,1276000,97.56
2011-10-20,102.97,103.45,102.61,102.89,700200,97.74
2011-10-19,102.81,103.29,102.74,103.10,733400,97.94
2011-10-18,103.16,103.45,102.71,102.94,912600,97.78
2011-10-17,102.56,103.08,102.56,103.05,1274600,97.89
2011-10-14,102.36,102.59,102.23,102.38,703100,97.25
2011-10-13,102.80,103.24,102.70,102.89,1474100,97.74
2011-10-12,102.41,102.65,102.05,102.48,2324400,97.35
2011-10-11,102.98,103.07,102.72,102.83,978400,97.68
2011-10-10,102.69,102.93,102.13,102.49,803900,97.36
2011-10-07,103.58,103.88,103.25,103.58,2276300,98.39
2011-10-06,104.58,104.71,104.09,104.12,1336400,98.91
2011-10-05,105.18,105.24,104.76,104.85,1174300,99.60
2011-10-04,106.06,106.26,105.29,105.29,2056100,100.02
2011-10-03,105.08,105.83,104.97,105.83,2105600,100.53
2011-09-30,105.07,105.17,104.70,105.07,1604500,99.61
2011-09-29,104.23,104.70,104.10,104.41,1096000,98.98
2011-09-28,104.31,104.41,103.80,104.41,1270500,98.98
2011-09-27,104.33,104.51,104.17,104.39,1159700,98.96
2011-09-26,105.34,105.50,105.00,105.09,1214800,99.63
2011-09-23,106.35,106.44,105.52,105.53,1764700,100.04
2011-09-22,106.31,106.66,106.00,106.41,3436500,100.88
2011-09-21,104.94,105.57,104.79,105.43,929500,99.95
2011-09-20,104.82,104.98,104.71,104.98,1005000,99.52
2011-09-19,104.76,105.03,104.70,104.84,896500,99.39
2011-09-16,103.59,104.02,103.55,103.99,699000,98.58
2011-09-15,103.79,103.98,103.60,103.79,1037900,98.39
2011-09-14,104.51,104.81,104.30,104.57,1214000,99.13
2011-09-13,104.71,104.81,104.42,104.51,932600,99.08
2011-09-12,105.04,105.18,104.80,104.82,2177800,99.37
2011-09-09,104.82,105.29,104.74,105.14,1014200,99.67
2011-09-08,104.45,104.66,104.19,104.63,935700,99.19
2011-09-07,104.27,104.49,104.04,104.12,945800,98.71
2011-09-06,105.01,105.06,104.58,104.68,1200500,99.24
2011-09-02,104.25,104.66,104.01,104.54,1137900,99.10
2011-09-01,103.05,103.60,102.50,103.59,1566800,98.20
2011-08-31,103.61,103.62,102.98,103.00,1069300,97.43
2011-08-30,103.19,103.58,103.16,103.37,693800,97.78
2011-08-29,102.53,102.85,102.53,102.66,1106000,97.11
2011-08-26,103.47,103.77,103.02,103.34,1080300,97.75
2011-08-25,102.65,103.12,102.56,103.01,1391200,97.44
2011-08-24,103.33,103.35,102.38,102.38,1089800,96.84
2011-08-23,103.60,104.13,103.46,103.49,1414200,97.89
2011-08-22,103.64,103.95,103.58,103.91,913600,98.29
