Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,184.07,184.69,183.93,184.69,86119900,183.00
2013-12-30,183.87,184.02,183.58,183.82,56857000,182.14
2013-12-27,184.10,184.18,183.66,183.85,61814000,182.17
2013-12-26,183.34,183.96,183.32,183.86,63365000,182.18
2013-12-24,182.54,183.01,182.53,182.93,45368800,181.26
2013-12-23,182.45,182.64,182.07,182.53,85598000,180.86
2013-12-20,180.69,181.99,180.57,181.56,197087000,179.90
2013-12-19,181.18,181.70,180.71,181.49,136531200,178.86
2013-12-18,178.92,181.73,177.32,181.70,234906000,179.07
2013-12-17,179.38,179.41,178.25,178.65,89886000,176.06
2013-12-16,178.95,179.81,178.90,179.22,96195000,176.62
2013-12-13,178.50,178.66,177.77,178.11,107808000,175.53
2013-12-12,178.64,178.86,177.76,178.13,115565000,175.55
2013-12-11,180.82,180.85,178.50,178.72,130591000,176.13
2013-12-10,180.98,181.36,180.64,180.75,80976000,178.13
2013-12-09,181.47,181.67,181.16,181.40,70124000,178.77
2013-12-06,180.67,181.11,180.15,180.94,127728000,178.32
2013-12-05,179.41,179.74,178.77,178.94,106934000,176.35
2013-12-04,179.10,180.48,178.35,179.73,123033000,177.13
2013-12-03,179.94,180.39,179.17,179.75,116563000,177.14
2013-12-02,181.09,181.43,180.25,180.53,99726000,177.91
2013-11-29,181.32,181.75,180.80,181.00,55870900,178.38
2013-11-27,180.87,181.24,180.65,181.12,58800000,178.50
2013-11-26,180.72,181.22,180.41,180.68,86994000,178.06
2013-11-25,181.13,181.17,180.37,180.63,79486000,178.01
2013-11-22,179.98,180.83,179.77,180.81,81296000,178.19
2013-11-21,178.97,180.05,178.86,179.91,92841000,177.30
2013-11-20,179.39,179.93,177.98,178.47,124909000,175.88
2013-11-19,179.33,179.87,178.72,179.03,93891000,176.44
2013-11-18,180.35,180.50,179.02,179.42,104796000,176.82
2013-11-15,179.56,180.12,179.33,180.05,102818000,177.44
2013-11-14,178.54,179.42,178.25,179.27,103435000,176.67
2013-11-13,176.09,178.43,176.09,178.38,103844000,175.79
2013-11-12,176.94,177.36,176.37,176.96,83990000,174.40
2013-11-11,177.12,177.53,176.91,177.32,62614000,174.75
2013-11-08,174.87,177.31,174.85,177.29,136713000,174.72
2013-11-07,177.50,177.64,174.76,174.93,157000000,172.39
2013-11-06,177.03,177.50,176.54,177.17,87348000,174.60
2013-11-05,176.14,176.75,175.57,176.27,85825000,173.72
2013-11-04,176.69,176.90,175.98,176.83,85677000,174.27
2013-11-01,176.02,176.61,175.22,176.21,142805000,173.66
2013-10-31,176.15,176.89,175.53,175.79,133795000,173.24
2013-10-30,177.38,177.51,175.66,176.29,140002000,173.74
2013-10-29,176.63,177.24,176.38,177.17,87401000,174.60
2013-10-28,175.89,176.47,175.70,176.23,84979000,173.68
2013-10-25,175.51,176.00,175.17,175.95,93625000,173.40
2013-10-24,174.92,175.37,174.51,175.15,70350000,172.61
2013-10-23,174.81,174.89,173.96,174.57,105484000,172.04
2013-10-22,174.91,175.93,174.43,175.41,126663000,172.87
2013-10-21,174.45,174.75,174.01,174.40,104104000,171.87
2013-10-18,173.86,174.51,173.51,174.39,138316000,171.86
2013-10-17,171.37,173.32,171.34,173.22,129389000,170.71
2013-10-16,170.72,172.16,170.64,172.07,161676000,169.58
2013-10-15,170.51,171.15,169.47,169.70,155485000,167.24
2013-10-14,169.21,171.08,169.08,170.94,112106000,168.46
2013-10-11,168.91,170.32,168.77,170.26,105040000,167.79
2013-10-10,167.29,169.26,167.23,169.17,195955000,166.72
2013-10-09,165.80,166.20,164.53,165.60,168973000,163.20
2013-10-08,167.40,167.62,165.36,165.48,178015000,163.08
2013-10-07,167.42,168.45,167.25,167.43,96295000,165.00
2013-10-04,167.75,169.06,167.53,168.89,96878000,166.44
2013-10-03,168.79,168.94,166.84,167.62,176698000,165.19
2013-10-02,168.35,169.34,167.83,169.18,113350000,166.73
2013-10-01,168.14,169.50,167.97,169.34,127160000,166.89
2013-09-30,167.48,168.54,167.15,168.01,143937000,165.58
2013-09-27,168.84,169.14,168.47,168.91,99141800,166.46
2013-09-26,169.32,170.17,169.05,169.69,77146900,167.23
2013-09-25,169.64,169.98,168.89,169.04,117306500,166.59
2013-09-24,169.90,170.53,169.21,169.53,106333100,167.07
2013-09-23,170.49,170.65,169.39,169.93,104616500,167.47
2013-09-20,172.33,172.33,170.58,170.72,132867100,168.25
2013-09-19,173.52,173.60,172.59,172.76,146616900,169.43
2013-09-18,171.01,173.52,170.58,173.05,203460600,169.71
