Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,64.47,64.65,64.29,64.30,1267600,61.20
2011-12-29,64.04,64.62,64.00,64.59,1565200,61.48
2011-12-28,64.78,64.82,63.81,63.96,2096300,60.88
2011-12-27,64.64,64.94,64.52,64.75,3100800,61.63
2011-12-23,64.42,64.74,64.23,64.74,3194000,61.62
2011-12-22,63.86,64.26,63.76,64.25,1636000,61.15
2011-12-21,63.46,63.71,62.82,63.59,1728200,60.53
2011-12-20,62.91,63.92,62.81,63.83,2053200,60.41
2011-12-19,62.91,63.01,61.76,61.89,2382900,58.57
2011-12-16,62.85,63.29,62.44,62.62,1320400,59.27
2011-12-15,62.91,62.92,62.27,62.41,5062400,59.07
2011-12-14,62.60,62.85,62.05,62.18,1896300,58.85
2011-12-13,63.97,64.30,62.61,62.90,1525300,59.53
2011-12-12,63.95,64.00,63.07,63.58,1369700,60.17
2011-12-09,63.70,64.71,63.63,64.57,2099300,61.11
2011-12-08,64.50,64.62,63.28,63.44,1964600,60.04
2011-12-07,64.52,65.16,63.98,64.91,3885800,61.43
2011-12-06,64.77,65.14,64.46,64.74,1241400,61.27
2011-12-05,64.94,65.25,64.35,64.71,2032800,61.24
2011-12-02,64.65,64.87,63.96,64.01,1746900,60.58
2011-12-01,63.95,64.41,63.76,64.04,1561400,60.61
2011-11-30,63.21,64.15,63.11,64.04,2363400,60.61
2011-11-29,61.46,61.83,61.20,61.44,1229700,58.15
2011-11-28,61.09,61.46,60.77,61.25,1887100,57.97
2011-11-25,59.49,60.18,59.45,59.46,1011000,56.27
2011-11-23,60.43,60.51,59.62,59.65,2141900,56.45
2011-11-22,61.12,61.49,60.68,61.01,1586600,57.74
2011-11-21,61.53,61.59,60.75,61.30,2008400,58.02
2011-11-18,62.80,62.86,62.21,62.46,2139800,59.11
2011-11-17,63.48,63.65,62.16,62.55,1795500,59.20
2011-11-16,63.99,64.78,63.48,63.59,3342400,60.18
2011-11-15,64.08,64.97,63.86,64.67,1076700,61.21
2011-11-14,64.69,64.75,64.00,64.28,1189700,60.84
2011-11-11,64.45,65.05,64.39,64.92,1234100,61.44
2011-11-10,63.95,63.99,63.00,63.66,1363100,60.25
2011-11-09,64.04,64.34,63.00,63.10,1885800,59.72
2011-11-08,65.17,65.66,64.43,65.60,1909600,62.09
2011-11-07,64.44,64.84,63.75,64.82,1455000,61.35
2011-11-04,64.30,64.61,63.67,64.49,1625300,61.04
2011-11-03,64.28,64.93,63.35,64.84,2056700,61.37
2011-11-02,63.50,63.78,62.91,63.60,2117800,60.19
2011-11-01,62.40,63.28,62.16,62.57,2837000,59.22
2011-10-31,65.15,65.25,64.28,64.28,1729900,60.84
2011-10-28,65.65,66.06,65.55,65.95,1285900,62.42
2011-10-27,65.43,66.35,64.88,65.89,5321400,62.36
2011-10-26,63.73,63.89,62.50,63.69,1772900,60.28
2011-10-25,63.96,64.00,62.87,63.01,3056600,59.63
2011-10-24,63.44,64.44,63.39,64.32,1737600,60.87
2011-10-21,62.83,63.38,62.67,63.26,1808400,59.87
2011-10-20,62.03,62.30,61.08,62.09,1829000,58.76
2011-10-19,62.56,62.90,61.67,61.81,2146000,58.50
2011-10-18,61.33,63.08,60.80,62.64,2640900,59.28
2011-10-17,62.38,62.40,61.25,61.40,3651800,58.11
2011-10-14,62.32,62.67,61.55,62.67,1654500,59.31
2011-10-13,61.29,61.75,60.79,61.55,2149100,58.25
2011-10-12,61.57,62.36,61.46,61.63,2856600,58.33
2011-10-11,60.60,61.27,60.54,61.05,2688300,57.78
2011-10-10,60.00,61.00,59.99,61.00,1636300,57.73
2011-10-07,59.85,59.87,58.66,58.97,3014200,55.81
2011-10-06,58.30,59.56,57.90,59.51,2284500,56.32
2011-10-05,57.40,58.53,56.87,58.38,7841300,55.25
2011-10-04,55.08,57.35,54.58,57.21,4981800,54.15
2011-10-03,57.38,58.07,55.77,55.81,4172100,52.82
2011-09-30,58.36,58.89,57.65,57.72,2520500,54.63
2011-09-29,59.81,60.02,58.08,59.18,2724200,56.01
2011-09-28,60.27,60.57,58.66,58.75,2326600,55.60
2011-09-27,60.54,61.18,59.76,60.12,3318600,56.90
2011-09-26,58.63,59.45,57.66,59.37,2532000,56.19
2011-09-23,57.29,58.34,57.13,58.00,4869000,54.89
2011-09-22,58.14,58.73,57.15,57.97,7423500,54.57
2011-09-21,61.80,62.00,59.31,59.81,4794000,56.31
2011-09-20,62.26,62.86,61.78,61.82,3733600,58.20
2011-09-19,61.64,62.36,61.20,62.04,2066400,58.41
2011-09-16,62.63,62.96,62.10,62.70,1550500,59.03
2011-09-15,61.95,62.41,61.43,62.40,3961800,58.75
2011-09-14,60.82,62.07,59.87,61.33,2517200,57.74
2011-09-13,60.07,60.69,59.64,60.47,1683700,56.93
2011-09-12,58.67,59.87,58.51,59.87,2692100,56.36
2011-09-09,60.35,60.63,59.12,59.45,2610800,55.97
2011-09-08,61.35,62.10,60.93,61.04,2727300,57.47
2011-09-07,60.92,61.79,60.72,61.78,1325200,58.16
2011-09-06,58.53,60.04,58.51,59.99,2405600,56.48
2011-09-02,60.74,61.10,60.18,60.37,2225600,56.83
2011-09-01,62.81,63.39,61.98,62.07,3652400,58.43
2011-08-31,63.00,63.51,62.32,62.78,4318100,59.10
2011-08-30,62.08,62.94,61.62,62.53,2465000,58.87
2011-08-29,61.27,62.38,61.23,62.36,1942400,58.71
2011-08-26,59.17,60.71,58.26,60.47,2649000,56.93
2011-08-25,60.87,61.16,59.29,59.48,3379100,56.00
2011-08-24,59.55,60.56,59.36,60.49,3163200,56.95
2011-08-23,57.91,59.67,57.55,59.64,3714000,56.15
2011-08-22,58.96,58.98,57.50,57.66,2330500,54.28
2011-08-19,57.82,59.36,57.57,57.65,4061700,54.27
2011-08-18,59.78,59.84,58.11,58.70,5826100,55.26
2011-08-17,61.80,62.25,60.94,61.44,2398600,57.84
2011-08-16,61.44,62.02,60.79,61.43,3085300,57.83
2011-08-15,61.22,62.07,61.14,62.02,2803500,58.39
2011-08-12,60.82,61.21,60.21,60.70,3018800,57.15
2011-08-11,58.10,61.06,57.88,60.30,5850900,56.77
2011-08-10,59.08,59.72,57.52,57.66,6008700,54.28
2011-08-09,58.30,60.25,56.42,60.22,9100300,56.69
2011-08-08,59.87,60.59,57.29,57.35,11876100,53.99
2011-08-05,62.66,62.82,60.00,61.62,7689700,58.01
2011-08-04,64.26,64.28,61.84,61.88,7792400,58.26
2011-08-03,64.84,65.21,63.67,65.15,5828400,61.33
2011-08-02,66.12,66.48,64.79,64.79,3528500,61.00
2011-08-01,67.66,67.76,65.93,66.55,5148500,62.65
2011-07-29,66.57,67.43,66.22,66.85,5091800,62.93
2011-07-28,67.43,68.08,67.14,67.22,2786000,63.28
2011-07-27,68.56,68.59,67.38,67.45,2134000,63.50
2011-07-26,69.22,69.30,68.82,68.97,1500300,64.93
2011-07-25,69.00,69.63,68.91,69.26,3126000,65.20
2011-07-22,69.60,69.77,69.25,69.71,1162700,65.63
2011-07-21,69.08,69.78,68.96,69.59,2111200,65.51
2011-07-20,68.98,69.00,68.58,68.75,1390000,64.72
2011-07-19,68.03,68.84,68.03,68.79,1841300,64.76
2011-07-18,67.97,68.04,67.14,67.65,4783200,63.69
2011-07-15,68.17,68.31,67.77,68.28,4489000,64.28
2011-07-14,68.59,68.89,67.72,67.85,2059600,63.88
2011-07-13,68.52,69.12,68.25,68.43,1904000,64.42
2011-07-12,68.24,68.84,68.10,68.17,2108900,64.18
2011-07-11,68.88,69.14,68.29,68.47,1961300,64.46
2011-07-08,69.50,69.78,69.21,69.76,1598100,65.67
2011-07-07,70.15,70.42,69.99,70.26,1558900,66.15
2011-07-06,69.21,69.60,69.03,69.51,1753600,65.44
2011-07-05,69.35,69.53,69.16,69.37,2259400,65.31
2011-07-01,68.43,69.47,68.28,69.38,2021300,65.32
2011-06-30,67.98,68.49,67.90,68.40,1973000,64.39
2011-06-29,67.45,67.87,67.22,67.79,2576800,63.82
2011-06-28,66.57,67.20,66.47,67.20,1814100,63.26
2011-06-27,65.75,66.53,65.61,66.28,1569800,62.40
2011-06-24,66.50,66.52,65.63,65.72,1942200,61.87
2011-06-23,66.06,66.77,65.60,66.76,2929500,62.58
2011-06-22,67.08,67.46,66.84,66.87,1946600,62.69
2011-06-21,66.57,67.34,66.51,67.24,1916700,63.03
2011-06-20,65.72,66.38,65.67,66.23,3463200,62.09
2011-06-17,66.36,66.38,65.69,65.92,5544400,61.80
2011-06-16,65.62,66.08,65.18,65.71,3040000,61.60
2011-06-15,66.25,66.48,65.43,65.60,3630600,61.50
2011-06-14,66.51,67.02,66.48,66.79,1577100,62.61
2011-06-13,66.01,66.25,65.55,65.88,2814600,61.76
2011-06-10,66.58,66.60,65.73,65.89,1743300,61.77
2011-06-09,66.56,67.14,66.38,66.84,1047900,62.66
2011-06-08,66.61,66.80,66.27,66.37,1482500,62.22
2011-06-07,67.04,67.29,66.70,66.72,1369600,62.55
2011-06-06,67.36,67.50,66.66,66.75,1893100,62.57
2011-06-03,67.43,68.05,67.36,67.53,2139800,63.31
2011-06-02,68.37,68.54,67.86,68.23,1726500,63.96
2011-06-01,69.77,69.81,68.30,68.36,1760600,64.08
2011-05-31,69.88,69.95,69.36,69.95,1606000,65.57
2011-05-27,69.11,69.37,69.03,69.20,937900,64.87
2011-05-26,68.31,68.99,68.20,68.88,1121100,64.57
2011-05-25,67.95,68.75,67.89,68.47,1159000,64.19
2011-05-24,68.47,68.61,68.05,68.19,984700,63.92
2011-05-23,68.25,68.49,68.06,68.26,1400000,63.99
2011-05-20,69.46,69.58,68.95,69.14,1274200,64.81
2011-05-19,69.75,69.86,69.27,69.66,1343800,65.30
2011-05-18,68.88,69.56,68.73,69.49,1430500,65.14
2011-05-17,68.56,68.92,68.27,68.83,2058300,64.52
2011-05-16,69.09,69.68,68.80,68.89,1654300,64.58
2011-05-13,70.06,70.12,69.18,69.37,1906700,65.03
2011-05-12,69.47,70.14,69.07,70.01,1859900,65.63
2011-05-11,70.35,70.37,69.35,69.68,1841800,65.32
2011-05-10,70.02,70.53,69.96,70.40,2353500,66.00
2011-05-09,69.50,69.96,69.37,69.78,1165500,65.41
2011-05-06,69.79,70.14,69.14,69.41,1709600,65.07
2011-05-05,69.27,69.79,68.80,69.11,1500000,64.79
2011-05-04,70.18,70.21,69.35,69.67,1715100,65.31
2011-05-03,70.43,70.51,69.82,70.19,1150000,65.80
2011-05-02,71.04,71.11,70.43,70.58,1506000,66.16
2011-04-29,70.58,70.80,70.46,70.70,1713200,66.28
2011-04-28,70.26,70.62,70.20,70.52,2221400,66.11
2011-04-27,70.00,70.41,69.71,70.31,2148700,65.91
2011-04-26,69.50,70.00,69.40,69.85,1400000,65.48
2011-04-25,69.31,69.36,69.02,69.24,886800,64.91
2011-04-21,69.25,69.32,69.00,69.31,985400,64.97
2011-04-20,68.83,69.07,68.77,68.97,1324700,64.66
2011-04-19,67.75,67.99,67.54,67.98,1048100,63.73
2011-04-18,67.61,67.72,67.07,67.59,2323800,63.36
2011-04-15,68.23,68.54,68.01,68.41,1376200,64.13
2011-04-14,67.64,68.17,67.41,68.08,1434300,63.82
2011-04-13,68.32,68.39,67.77,68.04,1521100,63.78
2011-04-12,68.15,68.28,67.75,68.00,1699900,63.75
2011-04-11,68.92,69.09,68.38,68.58,1138100,64.29
2011-04-08,69.39,69.49,68.53,68.83,1389100,64.52
2011-04-07,69.20,69.48,68.80,69.12,1506400,64.80
2011-04-06,69.47,69.55,69.04,69.32,1396900,64.98
2011-04-05,69.01,69.45,68.97,69.14,1317200,64.81
2011-04-04,69.15,69.30,68.91,69.10,1091500,64.78
2011-04-01,69.18,69.33,68.86,69.04,1707400,64.72
2011-03-31,68.70,68.87,68.59,68.71,1298400,64.41
2011-03-30,68.58,68.89,68.46,68.71,1276300,64.41
2011-03-29,67.72,68.21,67.42,68.20,1354200,63.93
2011-03-28,68.03,68.21,67.69,67.70,1739900,63.46
2011-03-25,67.83,68.20,67.66,67.86,1956100,63.61
2011-03-24,67.66,68.00,67.23,67.90,2419700,63.39
2011-03-23,66.92,67.43,66.55,67.26,1666700,62.79
2011-03-22,67.35,67.41,67.01,67.10,2036700,62.64
2011-03-21,67.00,67.42,67.00,67.32,1679300,62.85
2011-03-18,66.79,66.84,66.11,66.28,2604200,61.87
2011-03-17,66.14,66.30,65.64,65.97,1712000,61.59
2011-03-16,66.15,66.40,64.75,65.22,3839700,60.89
2011-03-15,65.29,66.74,65.16,66.37,4776300,61.96
2011-03-14,67.07,67.30,66.55,67.08,1622800,62.62
2011-03-11,66.71,67.72,66.71,67.49,2148700,63.00
2011-03-10,67.65,67.65,66.98,67.04,2239000,62.58
2011-03-09,68.36,68.56,67.96,68.35,1566500,63.81
2011-03-08,67.96,68.67,67.62,68.45,1123200,63.90
2011-03-07,68.70,68.81,67.46,67.84,1562800,63.33
2011-03-04,68.94,68.96,68.02,68.46,2721500,63.91
2011-03-03,68.36,69.00,68.32,68.92,1299000,64.34
2011-03-02,67.48,68.03,67.37,67.69,1592000,63.19
2011-03-01,68.94,68.99,67.53,67.55,1429600,63.06
2011-02-28,68.65,68.82,68.30,68.71,2694900,64.14
2011-02-25,67.82,68.35,67.70,68.34,3642300,63.80
2011-02-24,67.35,67.76,66.82,67.49,4472100,63.00
2011-02-23,67.98,68.14,67.03,67.48,3430300,63.00
2011-02-22,68.78,69.13,67.86,68.05,3178400,63.53
2011-02-18,69.50,69.63,69.26,69.54,1761600,64.92
2011-02-17,68.96,69.50,68.93,69.41,2054400,64.80
2011-02-16,68.96,69.24,68.83,69.16,1925900,64.56
2011-02-15,68.72,68.83,68.54,68.71,1598400,64.14
2011-02-14,68.76,68.98,68.67,68.93,1554800,64.35
2011-02-11,68.09,68.82,68.03,68.75,1559600,64.18
2011-02-10,67.88,68.37,67.73,68.30,1904400,63.76
2011-02-09,68.23,68.41,67.91,68.22,2110900,63.69
2011-02-08,68.16,68.42,67.94,68.40,1621900,63.85
2011-02-07,67.81,68.28,67.76,68.06,1359300,63.54
2011-02-04,67.50,67.65,67.17,67.61,1344000,63.12
2011-02-03,67.21,67.50,66.76,67.42,1807200,62.94
2011-02-02,67.20,67.47,67.18,67.27,1688900,62.80
2011-02-01,66.72,67.48,66.69,67.35,2355400,62.87
2011-01-31,65.92,66.38,65.83,66.26,1255200,61.86
2011-01-28,67.11,67.18,65.72,65.83,2088100,61.45
2011-01-27,66.86,67.13,66.72,67.03,1096900,62.57
2011-01-26,66.59,66.97,66.48,66.83,1396100,62.39
2011-01-25,66.23,66.45,65.91,66.45,1157500,62.03
2011-01-24,66.00,66.49,65.94,66.41,2149200,62.00
2011-01-21,66.30,66.45,65.95,66.04,1342000,61.65
2011-01-20,65.95,66.10,65.47,65.93,1857700,61.55
2011-01-19,66.89,66.91,65.99,66.13,1566600,61.73
2011-01-18,66.74,66.95,66.63,66.93,1288700,62.48
2011-01-14,66.25,66.77,66.17,66.76,1292800,62.32
2011-01-13,66.44,66.48,66.13,66.33,1468900,61.92
2011-01-12,66.26,66.46,66.09,66.43,4015900,62.01
2011-01-11,65.82,65.97,65.57,65.84,1090700,61.46
2011-01-10,65.32,65.67,65.06,65.58,1830000,61.22
2011-01-07,65.79,65.92,65.04,65.53,2944000,61.17
2011-01-06,65.91,65.96,65.54,65.68,4318100,61.31
2011-01-05,65.30,65.86,65.19,65.83,5170700,61.45
2011-01-04,65.82,65.86,65.04,65.47,1474900,61.12
2011-01-03,65.36,65.88,65.36,65.60,1465100,61.24
